epoch,step,train_loss,train_loss_drag,train_loss_lift,train_loss_press,train_loss_wss,val_loss,val_loss_drag,val_loss_lift,val_loss_press,val_loss_wss
379,1139999,,,,,,0.18318834900856018,0.02399888075888157,0.34969329833984375,0.18299071490764618,0.6425460577011108
379,1139999,0.18092848360538483,0.02528679370880127,0.3650171160697937,0.18073534965515137,0.654377281665802,,,,,
380,1142999,,,,,,0.1836138367652893,0.0240493007004261,0.38963237404823303,0.18341682851314545,0.6409901976585388
380,1142999,0.18085773289203644,0.025367021560668945,0.3731831908226013,0.18066400289535522,0.6543753743171692,,,,,
381,1145999,,,,,,0.18327847123146057,0.027945280075073242,0.58498615026474,0.18307968974113464,0.6430578827857971
381,1145999,0.18083591759204865,0.025313682854175568,0.37801602482795715,0.18064208328723907,0.654470682144165,,,,,
382,1148999,,,,,,0.18358096480369568,0.02560717612504959,0.38625192642211914,0.18338297307491302,0.6420924067497253
382,1148999,0.18081997334957123,0.02529221400618553,0.3838704824447632,0.1806260645389557,0.6544540524482727,,,,,
383,1151999,,,,,,0.18329113721847534,0.02854313887655735,0.2787967920303345,0.1830935925245285,0.6412316560745239
383,1151999,0.18080350756645203,0.02537284605205059,0.38626334071159363,0.18060994148254395,0.6542912721633911,,,,,
384,1154999,,,,,,0.1832805722951889,0.024239152669906616,0.4078386723995209,0.18308250606060028,0.6409711241722107
384,1154999,0.18076679110527039,0.025358807295560837,0.3763889670372009,0.1805730164051056,0.6543617844581604,,,,,
385,1157999,,,,,,0.18349531292915344,0.025120120495557785,0.44329777359962463,0.1832972913980484,0.642358124256134
385,1157999,0.18070979416370392,0.025141557678580284,0.37310710549354553,0.18051597476005554,0.6541208028793335,,,,,
386,1160999,,,,,,0.1833387315273285,0.02492440491914749,0.3281807601451874,0.1831413060426712,0.6428104043006897
386,1160999,0.18071411550045013,0.025213442742824554,0.37387341260910034,0.18052053451538086,0.6541915535926819,,,,,
387,1163999,,,,,,0.18334050476551056,0.02374306693673134,0.46247339248657227,0.18314281105995178,0.6414697766304016
387,1163999,0.18066029250621796,0.02532585896551609,0.37075263261795044,0.180466428399086,0.6540914177894592,,,,,
388,1166999,,,,,,0.1836632937192917,0.02836543135344982,0.44892817735671997,0.18346616625785828,0.6431723833084106
388,1166999,0.18062907457351685,0.02522210218012333,0.39098095893859863,0.18043522536754608,0.6540947556495667,,,,,
389,1169999,,,,,,0.18293903768062592,0.024423493072390556,0.3401884138584137,0.18274112045764923,0.6443081498146057
389,1169999,0.18061505258083344,0.025230757892131805,0.3913234770298004,0.180421382188797,0.654004693031311,,,,,
390,1172999,,,,,,0.18288668990135193,0.026171358302235603,0.5041282773017883,0.1826884001493454,0.6428024172782898
390,1172999,0.18059267103672028,0.02514234185218811,0.39661234617233276,0.18039914965629578,0.6543298363685608,,,,,
391,1175999,,,,,,0.18301577866077423,0.024161549285054207,0.4645538926124573,0.18281716108322144,0.6429131627082825
391,1175999,0.1805548071861267,0.02521500363945961,0.374726802110672,0.18036110699176788,0.6540588736534119,,,,,
392,1178999,,,,,,0.1826927214860916,0.025755735114216805,0.4325292408466339,0.18249455094337463,0.6418631672859192
392,1178999,0.18052172660827637,0.025141248479485512,0.3802212178707123,0.18032792210578918,0.6542208790779114,,,,,
393,1181999,,,,,,0.18266858160495758,0.02419654279947281,0.3776521682739258,0.18247051537036896,0.6424704194068909
393,1181999,0.18048664927482605,0.025146057829260826,0.3658595085144043,0.18029263615608215,0.6538057327270508,,,,,
394,1184999,,,,,,0.18314556777477264,0.023871557787060738,0.45802250504493713,0.18294726312160492,0.6413243412971497
394,1184999,0.18047621846199036,0.02514265477657318,0.37895673513412476,0.18028254806995392,0.6540383100509644,,,,,
395,1187999,,,,,,0.1833890974521637,0.02425583451986313,0.39476603269577026,0.1831914484500885,0.6411585211753845
395,1187999,0.18044732511043549,0.02512974478304386,0.3629733622074127,0.18025363981723785,0.6540444493293762,,,,,
396,1190999,,,,,,0.18328453600406647,0.025274157524108887,0.3137516677379608,0.18308678269386292,0.6407896280288696
396,1190999,0.18042287230491638,0.02525268867611885,0.39076411724090576,0.18022926151752472,0.6539943218231201,,,,,
397,1193999,,,,,,0.18292629718780518,0.026355043053627014,0.32838064432144165,0.1827283352613449,0.6425963640213013
397,1193999,0.18037308752536774,0.025126205757260323,0.3712214231491089,0.18017911911010742,0.6537660956382751,,,,,
398,1196999,,,,,,0.18260490894317627,0.025722894817590714,0.4004581570625305,0.18240638077259064,0.6417402625083923
398,1196999,0.18035605549812317,0.02504666894674301,0.37015873193740845,0.180162250995636,0.6540749669075012,,,,,
399,1199999,,,,,,0.18282638490200043,0.02307865209877491,0.428377240896225,0.18262867629528046,0.641431450843811
399,1199999,0.18034620583057404,0.025055374950170517,0.37001004815101624,0.18015260994434357,0.6538093686103821,,,,,
400,1202999,,,,,,0.18279653787612915,0.023799337446689606,0.3604165017604828,0.18259777128696442,0.6430259346961975
400,1202999,0.18030092120170593,0.025066647678613663,0.37718671560287476,0.18010710179805756,0.6538717150688171,,,,,
401,1205999,,,,,,0.18278665840625763,0.024115797132253647,0.32336869835853577,0.18258851766586304,0.6422200798988342
401,1205999,0.18030554056167603,0.025132179260253906,0.3741506338119507,0.1801118105649948,0.6537414789199829,,,,,
402,1208999,,,,,,0.18266922235488892,0.02417256124317646,0.5127445459365845,0.1824713498353958,0.6421034932136536
402,1208999,0.18026487529277802,0.02508057840168476,0.37629714608192444,0.18007054924964905,0.6539013385772705,,,,,
403,1211999,,,,,,0.1831006556749344,0.023983754217624664,0.42150840163230896,0.18290241062641144,0.6426068544387817
403,1211999,0.1802280694246292,0.025044459849596024,0.360198974609375,0.1800341010093689,0.6538541316986084,,,,,
404,1214999,,,,,,0.18264985084533691,0.024922342970967293,0.4408928453922272,0.18245208263397217,0.6417359113693237
404,1214999,0.18020442128181458,0.0250813290476799,0.36720457673072815,0.18001045286655426,0.6536710262298584,,,,,
405,1217999,,,,,,0.1826731115579605,0.024095265194773674,0.3066621422767639,0.18247517943382263,0.6413395404815674
405,1217999,0.18017706274986267,0.025067508220672607,0.3749033212661743,0.179982990026474,0.6539435982704163,,,,,
406,1220999,,,,,,0.18267999589443207,0.025626812130212784,0.44067373871803284,0.1824822723865509,0.6430099010467529
406,1220999,0.18017210066318512,0.02497776597738266,0.37333253026008606,0.17997810244560242,0.653437077999115,,,,,
407,1223999,,,,,,0.1826557219028473,0.024327898398041725,0.38258838653564453,0.18245787918567657,0.6429005265235901
407,1223999,0.18013101816177368,0.025050446391105652,0.3720686435699463,0.17993681132793427,0.6537249684333801,,,,,
408,1226999,,,,,,0.18280719220638275,0.025243423879146576,0.3325871527194977,0.18260949850082397,0.6412410140037537
408,1226999,0.18011657893657684,0.024933334439992905,0.3830612301826477,0.1799224466085434,0.6539710164070129,,,,,
409,1229999,,,,,,0.18255624175071716,0.02548873983323574,0.42762497067451477,0.18235763907432556,0.6405596733093262
409,1229999,0.18008562922477722,0.02499249577522278,0.384418249130249,0.17989127337932587,0.6539104580879211,,,,,
410,1232999,,,,,,0.18263040482997894,0.023975258693099022,0.4613293409347534,0.1824321448802948,0.6410021781921387
410,1232999,0.1800592988729477,0.025008348748087883,0.36447852849960327,0.17986494302749634,0.6537043452262878,,,,,
411,1235999,,,,,,0.18255619704723358,0.023576363921165466,0.42789560556411743,0.18235771358013153,0.6426905989646912
411,1235999,0.18005166947841644,0.024944022297859192,0.37808024883270264,0.17985741794109344,0.6536760330200195,,,,,
412,1238999,,,,,,0.18275560438632965,0.023962683975696564,0.41514694690704346,0.18255771696567535,0.6409968733787537
412,1238999,0.18003131449222565,0.025030722841620445,0.3720814287662506,0.17983736097812653,0.6538377404212952,,,,,
413,1241999,,,,,,0.18278731405735016,0.026258833706378937,0.4097374677658081,0.1825895458459854,0.6413499116897583
413,1241999,0.17998650670051575,0.024979325011372566,0.37482982873916626,0.17979256808757782,0.6538017392158508,,,,,
414,1244999,,,,,,0.18244878947734833,0.02594086341559887,0.3490954041481018,0.18225006759166718,0.6411323547363281
414,1244999,0.17996223270893097,0.024893132969737053,0.364470511674881,0.17976775765419006,0.6536850333213806,,,,,
415,1247999,,,,,,0.18230491876602173,0.024169720709323883,0.46159684658050537,0.18210645020008087,0.6422857642173767
415,1247999,0.17993031442165375,0.024917367845773697,0.37452560663223267,0.1797359436750412,0.6536897420883179,,,,,
416,1250999,,,,,,0.18240618705749512,0.023758789524435997,0.41969209909439087,0.18220777809619904,0.6411662697792053
416,1250999,0.17993123829364777,0.024928322061896324,0.37323057651519775,0.17973729968070984,0.6537095308303833,,,,,
417,1253999,,,,,,0.18267083168029785,0.024306952953338623,0.4614700973033905,0.18247336149215698,0.6418898701667786
417,1253999,0.17988835275173187,0.024978583678603172,0.37790966033935547,0.17969414591789246,0.6535801887512207,,,,,
418,1256999,,,,,,0.18268932402133942,0.02414453588426113,0.4828028380870819,0.1824912577867508,0.6425169110298157
418,1256999,0.17988447844982147,0.02488008327782154,0.3710310757160187,0.17969024181365967,0.6536296606063843,,,,,
419,1259999,,,,,,0.18224459886550903,0.02389124408364296,0.4596484303474426,0.182046040892601,0.6406567692756653
419,1259999,0.17985497415065765,0.02495642937719822,0.38024958968162537,0.17966054379940033,0.6536316871643066,,,,,
420,1262999,,,,,,0.18230347335338593,0.024029400199651718,0.4721030592918396,0.1821047067642212,0.6411713361740112
420,1262999,0.1798292100429535,0.024935372173786163,0.3779338300228119,0.1796347051858902,0.6534994840621948,,,,,
421,1265999,,,,,,0.18243364989757538,0.024590764194726944,0.3357844054698944,0.18223553895950317,0.6410477757453918
421,1265999,0.17980891466140747,0.024881523102521896,0.37660694122314453,0.1796143352985382,0.65361487865448,,,,,
422,1268999,,,,,,0.18255281448364258,0.02444308251142502,0.48092660307884216,0.18235497176647186,0.6415992975234985
422,1268999,0.17978166043758392,0.02488953061401844,0.3761844336986542,0.17958730459213257,0.6535452604293823,,,,,
423,1271999,,,,,,0.1822342872619629,0.024455172941088676,0.376412034034729,0.18203608691692352,0.6412628889083862
423,1271999,0.17976929247379303,0.024859486147761345,0.3751218318939209,0.17957493662834167,0.6534461379051208,,,,,
424,1274999,,,,,,0.18231511116027832,0.02507844753563404,0.4295275807380676,0.18211691081523895,0.6398853063583374
424,1274999,0.17974090576171875,0.024839479476213455,0.3662477135658264,0.17954671382904053,0.6536543965339661,,,,,
425,1277999,,,,,,0.18242304027080536,0.024144049733877182,0.43169763684272766,0.18222492933273315,0.6416884660720825
425,1277999,0.17971044778823853,0.024889718741178513,0.3662678599357605,0.17951557040214539,0.6533623933792114,,,,,
426,1280999,,,,,,0.18231500685214996,0.024037661030888557,0.3467467725276947,0.18211641907691956,0.6410415172576904
426,1280999,0.17969876527786255,0.024897782132029533,0.36779528856277466,0.1795041561126709,0.6534725427627563,,,,,
427,1283999,,,,,,0.1821548193693161,0.023749491199851036,0.42596909403800964,0.18195582926273346,0.6414362788200378
427,1283999,0.1796678900718689,0.024768775328993797,0.375748872756958,0.1794733852148056,0.653459370136261,,,,,
428,1286999,,,,,,0.18236863613128662,0.024554118514060974,0.45094603300094604,0.1821703016757965,0.6407479047775269
428,1286999,0.17966732382774353,0.024908244609832764,0.37173765897750854,0.1794729381799698,0.6534566879272461,,,,,
429,1289999,,,,,,0.18221475183963776,0.024977829307317734,0.44060561060905457,0.18201647698879242,0.6400533318519592
429,1289999,0.17963862419128418,0.024814579635858536,0.37455055117607117,0.17944379150867462,0.6536279916763306,,,,,
430,1292999,,,,,,0.1821439415216446,0.02507687173783779,0.38725942373275757,0.18194551765918732,0.6407714486122131
430,1292999,0.1796378344297409,0.02477538213133812,0.3726484775543213,0.1794435977935791,0.6533991098403931,,,,,
431,1295999,,,,,,0.1822054386138916,0.023634670302271843,0.41523057222366333,0.18200688064098358,0.6419464349746704
431,1295999,0.17960341274738312,0.024855660274624825,0.37655505537986755,0.17940907180309296,0.6533499956130981,,,,,
432,1298999,,,,,,0.18203571438789368,0.024778079241514206,0.36530759930610657,0.1818367838859558,0.6424774527549744
432,1298999,0.1795775294303894,0.024798523634672165,0.3806942403316498,0.17938269674777985,0.6533775329589844,,,,,
433,1301999,,,,,,0.18211835622787476,0.02408486045897007,0.39532041549682617,0.18192002177238464,0.6408731937408447
433,1301999,0.1795622557401657,0.024830827489495277,0.37284618616104126,0.17936746776103973,0.6535049080848694,,,,,
434,1304999,,,,,,0.1821294128894806,0.023781871423125267,0.3731935918331146,0.18193049728870392,0.6416894197463989
434,1304999,0.17953670024871826,0.024910300970077515,0.3754660189151764,0.1793421059846878,0.653286337852478,,,,,
435,1307999,,,,,,0.18204528093338013,0.023684551939368248,0.4459728002548218,0.1818467229604721,0.6416788101196289
435,1307999,0.1795268952846527,0.024776916950941086,0.35900333523750305,0.17933233082294464,0.6533446907997131,,,,,
436,1310999,,,,,,0.18211373686790466,0.02552247978746891,0.4199439585208893,0.18191489577293396,0.6405479311943054
436,1310999,0.17951995134353638,0.024779250845313072,0.3710416257381439,0.17932544648647308,0.6535234451293945,,,,,
437,1313999,,,,,,0.18217802047729492,0.024772565811872482,0.40693703293800354,0.1819796860218048,0.6418781876564026
437,1313999,0.17949442565441132,0.02472604811191559,0.38179847598075867,0.17929929494857788,0.653377115726471,,,,,
438,1316999,,,,,,0.18219047784805298,0.024145515635609627,0.4049948751926422,0.18199162185192108,0.6414624452590942
438,1316999,0.1794767677783966,0.024780752137303352,0.3675019443035126,0.17928223311901093,0.6534328460693359,,,,,
439,1319999,,,,,,0.18200300633907318,0.024682017043232918,0.42857488989830017,0.18180400133132935,0.6414141058921814
439,1319999,0.17944908142089844,0.024774884805083275,0.3769557774066925,0.17925427854061127,0.6533704400062561,,,,,
440,1322999,,,,,,0.18208001554012299,0.02474791556596756,0.44333139061927795,0.18188124895095825,0.6406158208847046
440,1322999,0.17943520843982697,0.02478640154004097,0.3700994551181793,0.179240420460701,0.6534606218338013,,,,,
441,1325999,,,,,,0.1820344626903534,0.02428753487765789,0.4055556356906891,0.18183556199073792,0.6415295004844666
441,1325999,0.17942984402179718,0.024780670180916786,0.3703725039958954,0.17923520505428314,0.6533066034317017,,,,,
442,1328999,,,,,,0.18197527527809143,0.025191886350512505,0.45039254426956177,0.18177656829357147,0.6407478451728821
442,1328999,0.17940787971019745,0.024722542613744736,0.357444703578949,0.17921330034732819,0.6534398794174194,,,,,
443,1331999,,,,,,0.18204312026500702,0.02444181591272354,0.4605516493320465,0.18184436857700348,0.6411154866218567
443,1331999,0.17939497530460358,0.024739312008023262,0.3737061619758606,0.1792002022266388,0.6533815264701843,,,,,
444,1334999,,,,,,0.1820223182439804,0.024128124117851257,0.4173797369003296,0.18182343244552612,0.6417689919471741
444,1334999,0.17937448620796204,0.024761462584137917,0.36396658420562744,0.1791800558567047,0.653319239616394,,,,,
445,1337999,,,,,,0.1819949895143509,0.025199441239237785,0.4376332461833954,0.18179649114608765,0.6408439874649048
445,1337999,0.1793527901172638,0.024714600294828415,0.37655147910118103,0.1791580766439438,0.6535331606864929,,,,,
446,1340999,,,,,,0.18200665712356567,0.023910557851195335,0.4210135340690613,0.18180754780769348,0.6409041285514832
446,1340999,0.1793365478515625,0.024731049314141273,0.36472445726394653,0.1791417896747589,0.6532791256904602,,,,,
447,1343999,,,,,,0.18179963529109955,0.02507590688765049,0.38337141275405884,0.18160077929496765,0.6413080096244812
447,1343999,0.1793263554573059,0.02469845861196518,0.3730148375034332,0.1791316717863083,0.6532090902328491,,,,,
448,1346999,,,,,,0.18179531395435333,0.024106783792376518,0.3839176595211029,0.18159611523151398,0.6415361166000366
448,1346999,0.1793062537908554,0.024672940373420715,0.37452593445777893,0.17911121249198914,0.6534097790718079,,,,,
449,1349999,,,,,,0.18193620443344116,0.02349095791578293,0.4454248547554016,0.18173761665821075,0.6406277418136597
449,1349999,0.17929168045520782,0.024647122249007225,0.3675188422203064,0.17909710109233856,0.6534973382949829,,,,,
450,1352999,,,,,,0.18197031319141388,0.02711137756705284,0.4338475167751312,0.1817716658115387,0.6409037709236145
450,1352999,0.17927777767181396,0.024678446352481842,0.36948826909065247,0.17908303439617157,0.6533384919166565,,,,,
451,1355999,,,,,,0.1818343549966812,0.0248994380235672,0.4128204584121704,0.1816355437040329,0.640471875667572
451,1355999,0.17926643788814545,0.024642040953040123,0.3711642324924469,0.17907163500785828,0.6534708142280579,,,,,
452,1358999,,,,,,0.18185116350650787,0.024239616468548775,0.44404545426368713,0.18165220320224762,0.64094477891922
452,1358999,0.17924721539020538,0.024666106328368187,0.3732745349407196,0.17905238270759583,0.653191864490509,,,,,
453,1361999,,,,,,0.18184371292591095,0.024098332971334457,0.3844269812107086,0.18164505064487457,0.641464352607727
453,1361999,0.179239422082901,0.0246293768286705,0.3732040226459503,0.17904402315616608,0.6533570289611816,,,,,
454,1364999,,,,,,0.18186691403388977,0.02515564300119877,0.44905370473861694,0.1816682368516922,0.6409556865692139
454,1364999,0.17922356724739075,0.02461736835539341,0.3671317994594574,0.17902864515781403,0.653415322303772,,,,,
455,1367999,,,,,,0.1817905753850937,0.02440197393298149,0.44030216336250305,0.18159182369709015,0.6408904194831848
455,1367999,0.17920105159282684,0.02464754693210125,0.3705001771450043,0.17900629341602325,0.653444766998291,,,,,
456,1370999,,,,,,0.18178318440914154,0.02474091202020645,0.45372945070266724,0.18158426880836487,0.6406764984130859
456,1370999,0.1792011559009552,0.0246784258633852,0.36709749698638916,0.1790059208869934,0.6531322598457336,,,,,
457,1373999,,,,,,0.18174292147159576,0.024222735315561295,0.37549662590026855,0.1815439909696579,0.6416069865226746
457,1373999,0.17917494475841522,0.02461298368871212,0.37315958738327026,0.17897970974445343,0.6533513069152832,,,,,
458,1376999,,,,,,0.18177472054958344,0.02406633459031582,0.4243316650390625,0.18157599866390228,0.6415032744407654
458,1376999,0.1791740506887436,0.024615807458758354,0.37093526124954224,0.17897909879684448,0.6531572937965393,,,,,
459,1379999,,,,,,0.18180356919765472,0.025057129561901093,0.39423683285713196,0.1816045343875885,0.6412764191627502
459,1379999,0.17915606498718262,0.0246497243642807,0.3715253174304962,0.17896099388599396,0.6532646417617798,,,,,
460,1382999,,,,,,0.1817093789577484,0.023799821734428406,0.393343448638916,0.18151026964187622,0.6406716108322144
460,1382999,0.17915025353431702,0.024568891152739525,0.3677940368652344,0.17895540595054626,0.65335613489151,,,,,
461,1385999,,,,,,0.1816808432340622,0.023380793631076813,0.4074782431125641,0.18148173391819,0.6410150527954102
461,1385999,0.17913031578063965,0.024641839787364006,0.37086278200149536,0.17893493175506592,0.6533218622207642,,,,,
462,1388999,,,,,,0.18172608315944672,0.02465401031076908,0.44107386469841003,0.18152716755867004,0.641028642654419
462,1388999,0.1791193187236786,0.024637769907712936,0.3733242154121399,0.17892400920391083,0.6531155109405518,,,,,
463,1391999,,,,,,0.18172535300254822,0.02381766401231289,0.41405946016311646,0.18152642250061035,0.6411852836608887
463,1391999,0.1791125237941742,0.024573534727096558,0.37097159028053284,0.17891792953014374,0.653301477432251,,,,,
464,1394999,,,,,,0.18174366652965546,0.024029618129134178,0.4608820974826813,0.18154457211494446,0.6414353847503662
464,1394999,0.17910236120224,0.02463805302977562,0.36553940176963806,0.1789076328277588,0.6531906127929688,,,,,
465,1397999,,,,,,0.18166539072990417,0.024544943124055862,0.42872920632362366,0.18146614730358124,0.6414474248886108
465,1397999,0.17908968031406403,0.024607034400105476,0.3647579252719879,0.1788945496082306,0.6534155011177063,,,,,
466,1400999,,,,,,0.18171872198581696,0.02450438216328621,0.43218058347702026,0.1815195232629776,0.6412542462348938
466,1400999,0.17908011376857758,0.024569513276219368,0.36535710096359253,0.17888541519641876,0.6532999277114868,,,,,
467,1403999,,,,,,0.18169499933719635,0.023938456550240517,0.4132050573825836,0.1814960092306137,0.6415822505950928
467,1403999,0.17906975746154785,0.024545328691601753,0.3689095377922058,0.1788748949766159,0.6531803607940674,,,,,
468,1406999,,,,,,0.18164484202861786,0.024173526093363762,0.4320097267627716,0.18144568800926208,0.6413549184799194
468,1406999,0.17905576527118683,0.024559514597058296,0.36698368191719055,0.17886079847812653,0.6532695889472961,,,,,
469,1409999,,,,,,0.18166688084602356,0.024482255801558495,0.4224027395248413,0.1814679205417633,0.6411416530609131
469,1409999,0.17905224859714508,0.02458099275827408,0.3665354549884796,0.17885722219944,0.6533516645431519,,,,,
470,1412999,,,,,,0.18170340359210968,0.02468968741595745,0.4408683180809021,0.18150442838668823,0.6413891315460205
470,1412999,0.17904049158096313,0.024592161178588867,0.36375442147254944,0.1788455843925476,0.6532907485961914,,,,,
471,1415999,,,,,,0.1816418617963791,0.02471710927784443,0.4402346909046173,0.1814427673816681,0.6410830020904541
471,1415999,0.17902980744838715,0.024553172290325165,0.36827993392944336,0.17883490025997162,0.6532628536224365,,,,,
472,1418999,,,,,,0.18166102468967438,0.0241246297955513,0.4289938807487488,0.18146182596683502,0.6412959694862366
472,1418999,0.17902185022830963,0.024539126083254814,0.36723339557647705,0.17882683873176575,0.6532813310623169,,,,,
473,1421999,,,,,,0.18163399398326874,0.024287445470690727,0.401624858379364,0.18143504858016968,0.6407418251037598
473,1421999,0.1790153831243515,0.024545183405280113,0.363513708114624,0.1788206547498703,0.6533288955688477,,,,,
474,1424999,,,,,,0.18160955607891083,0.024210762232542038,0.40835660696029663,0.18141046166419983,0.6413905620574951
474,1424999,0.17901106178760529,0.024532409384846687,0.3697775900363922,0.17881619930267334,0.6531630754470825,,,,,
475,1427999,,,,,,0.1815783977508545,0.02478567324578762,0.43637004494667053,0.18137922883033752,0.6411210894584656
475,1427999,0.17900162935256958,0.024540888145565987,0.3688226640224457,0.17880676686763763,0.6533483266830444,,,,,
476,1430999,,,,,,0.18157629668712616,0.024423155933618546,0.43159931898117065,0.18137727677822113,0.6409900784492493
476,1430999,0.17899613082408905,0.024554112926125526,0.36207982897758484,0.17880110442638397,0.6532453298568726,,,,,
477,1433999,,,,,,0.18160757422447205,0.02411189302802086,0.4178098142147064,0.18140855431556702,0.6416082978248596
477,1433999,0.17898666858673096,0.02454688772559166,0.36971139907836914,0.1787916123867035,0.6532069444656372,,,,,
478,1436999,,,,,,0.18162815272808075,0.024067191407084465,0.4215528666973114,0.18142913281917572,0.6412473320960999
478,1436999,0.17898057401180267,0.024540210142731667,0.36945781111717224,0.17878523468971252,0.6534095406532288,,,,,
479,1439999,,,,,,0.18158508837223053,0.024688445031642914,0.4119572341442108,0.18138590455055237,0.6412595510482788
479,1439999,0.17897772789001465,0.024511724710464478,0.36790063977241516,0.17878232896327972,0.6531949043273926,,,,,
480,1442999,,,,,,0.18161693215370178,0.02421819232404232,0.42826980352401733,0.1814178079366684,0.6409857869148254
480,1442999,0.17896753549575806,0.024546172469854355,0.36851435899734497,0.17877241969108582,0.6533501744270325,,,,,
481,1445999,,,,,,0.18159054219722748,0.024515295401215553,0.41326186060905457,0.1813914179801941,0.6411367058753967
481,1445999,0.17895673215389252,0.024492597207427025,0.36892858147621155,0.17876172065734863,0.6532179713249207,,,,,
482,1448999,,,,,,0.1815371811389923,0.024492118507623672,0.4281943738460541,0.18133820593357086,0.6410198211669922
482,1448999,0.17895324528217316,0.02452550083398819,0.36770114302635193,0.17875827848911285,0.6532651782035828,,,,,
483,1451999,,,,,,0.18156282603740692,0.024175433441996574,0.4176971912384033,0.18136364221572876,0.6412307024002075
483,1451999,0.1789480447769165,0.02451717108488083,0.3670656681060791,0.17875246703624725,0.6532065272331238,,,,,
484,1454999,,,,,,0.1815585196018219,0.02468053251504898,0.42541027069091797,0.1813594251871109,0.6411004066467285
484,1454999,0.17894592881202698,0.024526435881853104,0.37010225653648376,0.17875073850154877,0.6532062292098999,,,,,
485,1457999,,,,,,0.18156880140304565,0.024131035432219505,0.4216984808444977,0.1813696324825287,0.6410541534423828
485,1457999,0.17894239723682404,0.024526163935661316,0.3678961992263794,0.17874692380428314,0.6533151268959045,,,,,
486,1460999,,,,,,0.18156637251377106,0.024356430396437645,0.41636887192726135,0.18136723339557648,0.6410572528839111
486,1460999,0.17893654108047485,0.024554459378123283,0.36797958612442017,0.1787412315607071,0.653205156326294,,,,,
487,1463999,,,,,,0.18157072365283966,0.024203086271882057,0.4368423521518707,0.1813715249300003,0.6411964893341064
487,1463999,0.17893123626708984,0.024491798132658005,0.36497583985328674,0.17873606085777283,0.6532132029533386,,,,,
488,1466999,,,,,,0.1815633326768875,0.024156734347343445,0.43258607387542725,0.18136416375637054,0.6411624550819397
488,1466999,0.17892594635486603,0.02450372837483883,0.36712154746055603,0.17873059213161469,0.6532548069953918,,,,,
489,1469999,,,,,,0.18153849244117737,0.024417728185653687,0.42714181542396545,0.18133926391601562,0.641161322593689
489,1469999,0.1789240539073944,0.024522976949810982,0.365081787109375,0.1787288337945938,0.6532725691795349,,,,,
490,1472999,,,,,,0.18151593208312988,0.02419593557715416,0.4215775728225708,0.18131676316261292,0.641191840171814
490,1472999,0.17892050743103027,0.024511462077498436,0.36832380294799805,0.17872530221939087,0.6531972885131836,,,,,
491,1475999,,,,,,0.18153345584869385,0.024334004148840904,0.4271259605884552,0.18133427202701569,0.641157865524292
491,1475999,0.17891831696033478,0.024507461115717888,0.3676130771636963,0.17872275412082672,0.6532745361328125,,,,,
492,1478999,,,,,,0.18153715133666992,0.024312198162078857,0.41989439725875854,0.18133799731731415,0.6412394046783447
492,1478999,0.17891603708267212,0.024492688477039337,0.3659857511520386,0.17872090637683868,0.6532324552536011,,,,,
493,1481999,,,,,,0.18154104053974152,0.02431870624423027,0.42853230237960815,0.18134184181690216,0.6411526203155518
493,1481999,0.17891201376914978,0.02449536696076393,0.3662513494491577,0.17871694266796112,0.6532461643218994,,,,,
494,1484999,,,,,,0.18153701722621918,0.024356354027986526,0.4260396957397461,0.18133775889873505,0.64117830991745
494,1484999,0.17890958487987518,0.024529041722416878,0.36783653497695923,0.17871461808681488,0.6532503366470337,,,,,
495,1487999,,,,,,0.18152587115764618,0.024277029559016228,0.4231688380241394,0.18132667243480682,0.6411471366882324
495,1487999,0.1789088398218155,0.02451939880847931,0.36516639590263367,0.17871364951133728,0.6532672643661499,,,,,
496,1490999,,,,,,0.18153436481952667,0.024279935285449028,0.4257637858390808,0.1813351958990097,0.6411865949630737
496,1490999,0.1789083033800125,0.024508651345968246,0.36551663279533386,0.17871326208114624,0.6532329320907593,,,,,
497,1493999,,,,,,0.1815335899591446,0.024299349635839462,0.4236498475074768,0.18133445084095,0.6411662697792053
497,1493999,0.178905189037323,0.024490920826792717,0.36725735664367676,0.17871031165122986,0.6532579064369202,,,,,
498,1496999,,,,,,0.18153156340122223,0.02428864873945713,0.42361027002334595,0.18133236467838287,0.6411669254302979
498,1496999,0.17890428006649017,0.02450333721935749,0.36555972695350647,0.17870914936065674,0.653250515460968,,,,,
499,1499999,,,,,,0.18153159320354462,0.024288874119520187,0.42352280020713806,0.18133245408535004,0.6411667466163635
499,1499999,0.1789059042930603,0.02450408600270748,0.36602044105529785,0.17871101200580597,0.653264582157135,,,,,
