car_size,car_width,car_len,ramp_angle,front_bumper_length,wind_screen_x,wind_screen_z,side_mirrors_x,side_mirrors_z,rear_window_x,rear_window_z,trunklid_angle,trunklid_x,trunklid_z,diffusor_angle,car_green_house_angle,car_front_hood_angle,car_air_intake_angle,tires_diameter,tires_width
1.021233669792376286e+00,-2.395348478321408792e-02,-2.820810401832594960e-02,7.057365910298862843e-02,-6.297659512459082010e-02,3.325379139138368023e-02,2.135814523251587660e-02,-1.837628522587771845e-02,4.135110887436224680e-02,-4.454617732537859143e-02,-1.609786451320029121e-02,-4.988856226166763719e+00,-1.571808596533814939e-02,-1.665622111737148636e-02,3.779223759024748830e+00,7.802587088614277633e+00,-4.239735130501308902e+00,-7.752537972485656681e+00,-7.628162891335503633e-03,-9.483613259238202198e-03
1.121416196497089013e+00,-6.099927974986679019e-02,-4.258691637703859723e-02,2.252995600992374392e+00,1.124465971109307738e-02,-4.199233774663040791e-02,1.727517448369628172e-02,-4.018524474718609962e-02,-3.053136805556626657e-02,6.004605269632666553e-03,1.262065517911679924e-02,5.751116305619122571e+00,-3.486492674935649794e-03,1.935768991010558548e-02,-7.163484610108779904e+00,-4.450840896037762562e+00,5.051306138418468095e+00,7.112150558459221728e+00,-8.424790682062043706e-03,9.700871697512308128e-03
8.304594002662855079e-01,-5.415174218914331483e-02,4.917323416024463323e-02,-3.596582396681609950e+00,9.383821196734165593e-02,-8.560257333503365484e-03,-2.250613376934676446e-03,-2.330591500385149895e-03,-4.070669060587811527e-02,-9.590204419320867701e-03,-1.523217873847194925e-02,1.638392182394257546e+00,-4.381944370445737397e-02,1.535171956946630722e-02,3.224973964865700538e-01,-2.653936081391339741e+00,8.897418018672809126e-01,-2.964237157572108927e+00,-8.904465506393495142e-03,-1.196204831176635522e-02
8.798242026163477503e-01,-1.596333715514633433e-02,-1.567537727164003414e-04,4.088471596485794279e+00,1.165573824607393782e-02,3.333808138284569123e-02,-3.012370947162742660e-02,4.728783646703098309e-02,2.468837691637923437e-02,3.201968189332370096e-02,-4.271038161794313281e-02,-5.079282111263468735e+00,-1.049715611070776988e-02,-3.715244422029750915e-03,-6.775873766321888425e+00,5.333067811722250084e+00,-7.499056144834899129e-01,4.112294961152432649e+00,4.835973987433938789e-03,-1.194558258333370745e-02
8.705624311183917108e-01,-3.926762229220744083e-02,-6.661465955521778115e-02,-5.714043278239632428e+00,-7.628928959613129335e-02,-1.750928261722089346e-02,-4.533716518796276906e-04,1.188146971671628915e-02,1.094009877629383704e-02,-4.570964257764092986e-02,-2.272839821186643100e-02,6.276291586721171711e+00,-3.646768442203487948e-02,-1.995626175023159851e-02,-5.561926820765803470e+00,5.401414929068526050e+00,5.491910380957083504e+00,3.341534416684037723e+00,-2.872620264001967197e-03,1.158606794338035845e-03
1.079262504390506638e+00,-5.963100283227240617e-02,5.559564404729058773e-02,-6.605009151982422111e+00,-9.151380217922749916e-03,2.921890400202978300e-03,1.951430270253258492e-02,-4.746609583358644274e-02,-4.830485531975259317e-02,-3.636059883789793945e-02,2.878932615584829657e-02,-4.106679400663821866e+00,3.562534958793606155e-03,-4.330822390948085854e-02,2.995466586601711612e+00,4.030163134643681033e+00,-2.536501187573401594e+00,-5.101866235239002734e+00,1.171750153270261115e-02,1.252968065134456993e-02
8.268309099775523752e-01,5.968624782917372751e-02,-6.505782790542694038e-02,4.930453157701222722e+00,-3.260016631174192381e-02,1.521782061541447628e-02,-2.151011531010782463e-02,-3.423031788289665478e-02,2.481003603369522081e-02,2.093585564410689603e-02,-5.683095216577858932e-03,-6.067248758048371826e+00,-1.052528076285784431e-02,1.147231416631274564e-02,5.822857410356405694e+00,-9.049685719848259424e-01,-7.633017809584069724e+00,-6.989544538246118321e+00,1.291838786796498974e-02,5.165703146038494453e-03
9.578810804240344146e-01,5.087275922009648621e-02,8.781642809199971533e-02,5.940199572112359050e+00,-4.428865181707850734e-02,2.927506524239607832e-02,-4.840996182627821387e-02,1.310712545492184744e-03,4.755502226157511114e-02,-4.236109387644836771e-02,-2.612613450738598964e-02,1.076826967568234039e+00,2.775367263756341185e-02,-5.230555363506125821e-03,-5.890076938437420750e-01,1.229993030588895309e+00,-3.465271639240858903e+00,-5.385057243166237129e+00,-1.886462553504162851e-03,1.205866579728702426e-02
9.424057250267221519e-01,9.888255075091470503e-02,8.416445191691532268e-03,6.454447116191651901e+00,-2.621633688380238525e-02,3.174573761772692126e-02,-4.220557302651539722e-02,2.586844489886402920e-02,-9.001947237195592755e-03,2.972020960825476343e-02,3.191551256781355317e-02,-2.377798354088765720e+00,4.142418369919899368e-02,-4.918754458512034078e-02,2.627154490162354250e+00,5.928461435669815316e+00,-7.984628183120646483e+00,-7.693813936760458105e+00,1.022149114642740587e-02,-5.264359590724210572e-03
1.194568736738405690e+00,-4.312572712883971232e-02,7.791347512293306243e-02,-3.026762124400022458e+00,5.521502823800755744e-02,-6.580912111064027292e-04,-1.503516783331883960e-02,-9.111779511088782813e-04,3.542775001741531316e-02,3.148394101942543488e-03,4.224138332048398004e-03,2.578180425170113921e+00,1.626031136405921285e-02,4.648542694093631134e-02,3.794453929038470008e+00,7.046591849206444991e+00,-6.633579798481937573e+00,-2.348977761867056202e+00,6.566208485749876547e-03,-9.004907139432801605e-03
1.061976935448662118e+00,-6.040999402011264924e-02,-3.860791353978268448e-02,1.994673870753604916e+00,3.140311873346654514e-02,1.051246197303882385e-02,-1.479732864180312302e-02,3.717373020127257011e-03,-4.432963074897115080e-02,3.972785661716285444e-03,1.217453382423161479e-02,-5.950628033147328466e+00,4.140221289168065366e-02,-2.345801489419115093e-02,2.862172872912177368e+00,2.622821684228361150e+00,5.130754948510052316e-02,-2.512602573149495200e+00,3.853413968179250290e-03,2.166841791691808544e-03
1.014215098414054550e+00,-6.588127361002230065e-02,-9.848851862594971973e-02,-1.091816915009095723e+00,-3.552145027935982302e-02,4.110851326784493998e-03,1.491570936463190722e-02,2.515268911914775307e-02,3.574873413302864789e-02,-2.670924389664067894e-02,-4.315398241596037077e-02,2.713533196199463760e+00,1.733222136826588489e-02,-1.737188558744652556e-02,-9.426843440619574466e-01,-6.689836086418541328e-01,2.162980086511399946e+00,-5.812754838973514637e+00,-2.366666951194203172e-04,5.973113098432569767e-03
1.035269399848438798e+00,4.359631584123729864e-02,6.108543088625034700e-02,-6.774685493813201731e-01,-1.072221754974884977e-02,3.366741525542404911e-02,1.922596171169384249e-02,4.956894136669583173e-02,-2.641124279845803724e-02,3.000192102008765460e-02,1.923421004097052023e-02,4.913579738707666067e+00,4.340302946789706406e-03,-3.248127902624721453e-03,6.989328640774196799e+00,-5.771917057382385252e+00,-1.177623361901250831e+00,-3.718587184976680504e+00,3.673169566385867460e-03,-5.805953361576117119e-03
9.626284139942863360e-01,8.717969792627447423e-02,6.248871004409234375e-02,9.837124647540331779e-01,-1.681722140767701046e-02,-3.342547577383661594e-02,3.675235343548841072e-02,-9.066359829102699219e-03,-4.901595010199780167e-02,4.253665631183842222e-02,3.122887927318385159e-02,-3.494514875244169261e+00,-1.818921235215266441e-02,4.397624154945316277e-02,3.659440640834148439e-01,7.962595727800849232e+00,-4.730612606846984036e+00,4.272555709959471315e+00,1.049327012753001852e-02,-8.678398786489755629e-03
8.099910705157506996e-01,-6.938562209103651957e-02,2.260469038635175287e-02,-3.757961910783217618e+00,9.662472705972055542e-02,-3.459728098178876249e-02,4.546177450983254764e-02,1.955782250013757273e-02,3.456525027132816008e-02,4.636046956789460771e-02,2.187433263866131461e-02,-7.869392099953081754e+00,1.536992439232974517e-02,2.989490363030614106e-02,3.024622802278575051e+00,7.747962875670957317e+00,-5.449240137942121365e+00,7.788954527238281855e+00,-3.064935905220647974e-03,1.146093910337992253e-02
9.136005077774616012e-01,-4.793956762823086554e-02,3.398394577189883803e-02,7.373525591627192455e+00,-1.761159869712838888e-02,1.347397873385826339e-02,3.086755172044725049e-02,2.125134604732643873e-02,-1.892481236940362146e-02,1.763981345282293611e-03,-9.796676563415061822e-03,-3.946015623717693543e+00,1.911568610640781984e-02,1.899524225133172872e-02,-8.824043982564155897e-01,-7.424850520470336335e-01,7.414213388444354180e+00,-7.351531567486462748e+00,-1.084968312699938209e-02,6.815508548425767976e-03
1.150505996875290649e+00,2.745985593473804220e-03,-7.162700685949777157e-03,-6.064251593274249785e+00,-8.915174185560262310e-02,-2.239854985568565798e-02,-4.636975848485611063e-02,-7.183702847784668999e-03,3.423821788187873805e-02,2.951678359427238607e-02,-3.060720374774976785e-02,-6.200099923388400214e-01,2.237816119409337390e-02,-2.199454222401651254e-02,-5.714844183283194212e-01,7.115314212540958749e+00,-6.632337981649516934e+00,4.739578178671857600e+00,-1.290842297485008186e-02,6.717467328818307187e-03
1.159668472879652468e+00,-2.514859076698676421e-02,-3.199325654052083412e-02,7.185128395053165917e+00,-6.511019269262174891e-02,9.679109341539517131e-03,4.228307244591551772e-02,3.516460056620875074e-02,3.467133272835781765e-02,-8.896225209718763849e-04,1.196518226406083352e-02,-1.375188473912457354e+00,4.517644108192268859e-02,1.886363389879176788e-02,4.291006208233696384e+00,3.346240353403951318e+00,8.443847534493258422e-01,4.476295114980841205e+00,-6.453781709632415778e-03,2.143155328702451429e-03
1.018712815668679994e+00,1.087104279674055984e-02,-7.966665702054920306e-02,2.361038702404654188e+00,-2.331960283785303178e-02,-1.039158009656800802e-02,2.006548398246429943e-02,1.810326432507554373e-02,-4.326283265799627659e-02,-2.720281170548866090e-02,4.116605632379498336e-02,1.313659863961671448e-01,5.829115782494578846e-03,-3.320407315399306891e-02,-5.152398707499866504e+00,6.226143804316130570e+00,6.665725211415285401e+00,4.824449088391800089e+00,-1.408999464823389169e-03,3.848953888031005077e-03
9.282189701590112252e-01,9.640025964357384902e-02,-2.755303749505851052e-02,-5.352594962500276665e+00,-8.340255172570013031e-02,3.357561307197026723e-02,-4.769176524526870520e-02,1.623359069444520186e-02,-3.609135929992688535e-02,4.219620930715009544e-02,-3.578347248335831537e-02,1.938752505706418106e-01,-2.953543541633165889e-02,-3.386111292832287567e-02,1.584611637073866319e+00,7.731296865061779044e+00,4.430651572383386139e+00,7.276013599083920980e+00,2.886359859439463840e-03,1.198713242125512210e-02
8.586781473113993535e-01,-1.644314774911814769e-02,3.582849196886300769e-02,7.112676184895841303e+00,-3.873415148023671289e-02,3.371034006403232641e-02,-4.281971729798861315e-02,4.549711717543848677e-03,5.153343968819348864e-03,3.921143304534392693e-03,4.926170549722139191e-02,-2.265938412729799012e+00,2.923538871457564969e-02,-1.251647768184715320e-02,-6.756030615272532458e+00,-6.406493994412295834e+00,-6.882314265568446388e+00,-6.595554987751770071e+00,-1.037118466588719638e-02,3.370871950395884498e-03
1.013395947729484714e+00,-1.454719665171885778e-02,-2.726761969653167250e-02,-5.560130581715226228e+00,7.482745872908655449e-02,1.737798834427929651e-02,-1.748456768339325118e-02,1.422352214713636098e-02,-4.214559898800912530e-02,-9.734868615352151866e-03,-4.758074253133599829e-02,4.732450507583527255e+00,-2.005986735442363486e-02,-3.538756620066679792e-02,-6.449756234851207637e+00,9.370117838595284354e-01,-4.051731510260458080e+00,5.446575274114298537e+00,-1.003416706301147807e-02,1.303052962050976066e-02
8.867654647893775666e-01,-8.994580638016776153e-02,-5.999886275709893912e-02,5.345003621623511947e-01,5.514809720912636215e-02,7.427121569254846456e-03,-4.579413012696871565e-02,3.120335520849115696e-02,-4.378759068535830606e-02,-1.208738312667718973e-02,-4.584187786028659506e-02,2.256698184425374620e+00,4.078682658171041420e-02,-2.943612547453314937e-02,-6.719793456506732099e+00,-1.093499326545773087e+00,-4.803076828617232508e+00,-4.952769285518318299e+00,-5.807789398930558560e-03,1.126429913151275400e-02
1.145780069900042220e+00,5.172112248411150914e-02,-5.325753121475132468e-02,6.761319458370845581e+00,-6.857859970058943766e-02,-4.298140330075727461e-02,-4.808871942028834084e-02,-4.264695546282443184e-02,-4.664377627182642039e-02,1.727267954484099088e-02,3.734567848984328420e-03,4.576354281368180565e+00,-6.672111268554922758e-03,2.977521219501197414e-02,6.565382446329099508e+00,-4.888308335785838565e+00,-4.665363056139382181e+00,-3.801328319935109334e+00,2.154792461375497695e-03,-8.492253453378055539e-03
9.290791969957756802e-01,9.519653258515797800e-02,-9.369562177777190914e-02,-3.737922164689665649e+00,-7.270249438080898796e-02,-6.655003226679098716e-03,2.843053923698997398e-02,7.679690282246298683e-03,-6.417165062754900950e-03,-2.591145704090137836e-02,4.981675235032066718e-02,-6.694649587845152183e+00,4.018797807989843429e-02,-2.756819939610134773e-02,-4.794042528043112483e+00,3.915805045923738348e+00,6.167808078867818011e+00,-4.621466518243991572e+00,-1.286978375386610939e-02,1.146302147947449168e-02
9.825796934060228027e-01,-5.317603646387900757e-02,-4.215244733216813589e-03,7.976359935945009028e+00,4.527456315555780653e-02,6.433827651754348009e-04,-2.499065639177733278e-03,3.698904645795600410e-04,-2.600563273163970790e-02,3.941361106785978841e-02,1.231774177263823822e-02,-3.109089367718969044e-01,1.620239133590095637e-02,-1.303584604920526857e-03,-2.976292467323608193e+00,2.257356187482690402e+00,1.741969867856260734e+00,2.693524066606896028e+00,9.503305472038639165e-03,8.533746932265225127e-03
9.338850537055213286e-01,-5.517172331148829934e-02,8.957576040632075909e-02,-4.143170574154005692e+00,-8.708140131462066558e-02,4.051582348314901327e-02,1.997830066212681610e-02,-2.546691639033794863e-03,1.382260277945165927e-02,-4.400620087759501975e-03,-3.660603459447579061e-02,1.265213793856531765e+00,1.674081043737812857e-04,1.338974316437194223e-02,-1.203053770758081953e+00,-7.481834033997731837e+00,6.629375093215566395e+00,-6.295056329174178344e+00,-6.935307042149737623e-03,-1.455932440351170171e-02
9.749626652004247385e-01,-1.966157135205377771e-02,-8.509380670041595540e-02,-3.415120954435355571e-01,6.791122891823012098e-02,-4.280933146697668557e-05,4.485451899777659346e-02,-7.680754479610071850e-03,-3.830253873693032635e-02,-8.879720941123415978e-03,1.039528911228673747e-03,-7.715577963353405622e+00,5.323540108404398175e-03,-2.870792672338206078e-02,1.368317648254476993e+00,7.580341937237347949e+00,-9.740575304500644904e-01,-1.912636029522273518e+00,-6.043459945099633260e-03,-6.427504296150266319e-03
8.271224442594433679e-01,8.098893050939118265e-02,9.396919018364438547e-02,5.758563557524887244e+00,-6.794586248051254218e-02,-5.683009972368792406e-03,1.043718228215619742e-02,-3.561595610378407578e-02,2.420280249293715880e-02,3.472784266036030298e-02,5.038483878809688066e-03,-5.216194687830350674e+00,3.052769552500739225e-02,-4.766583825255926721e-02,-5.677023461597602960e+00,3.345797659737856478e+00,-4.104643386810538530e+00,1.029739355821082114e-01,-7.565543507013421792e-03,6.171057333134534473e-03
9.882229267549273999e-01,-3.108951400551436539e-02,-8.880416378467465011e-02,-2.773065209733603709e+00,-4.082979231608314941e-02,4.104843123971588237e-02,4.705652786637780360e-03,4.060587922867658905e-02,-4.124906731539238619e-02,4.096429780839158652e-02,-3.514801791818127769e-02,-3.140147532948811104e+00,-3.865553632399240658e-02,-4.887706308899841812e-02,7.059614156712326505e+00,-2.184441652524467870e+00,3.155457371088598251e+00,5.193018888889692874e+00,-1.093350663234250383e-02,2.408537224420678746e-03
1.090762006861410782e+00,-3.297063363973765093e-02,-8.739769138469953569e-02,6.852550649863486498e+00,-5.320235534967514973e-02,-3.038969329772697389e-02,4.803619602062317306e-02,4.996359671056409268e-02,1.650816140318375758e-02,-3.990509941720447179e-02,-6.946166667949005280e-03,6.791624506263518768e+00,2.199823694507836713e-02,2.342012517837777086e-05,4.136921916937263077e+00,-4.537386646559760095e+00,5.443508896826612542e+00,-5.913270134425127722e+00,1.224360993907206048e-02,-3.250200963018734165e-03
8.444355022616796269e-01,2.650288269007075592e-02,-9.855858010572118855e-02,-7.418804715220982615e+00,-7.460559583238200732e-02,1.180728106279581302e-03,-4.398302235388255182e-02,-3.470192232428656598e-02,-4.270576574269045050e-02,-1.229649572406375097e-02,-4.830083308621391236e-02,4.379237811433251082e+00,2.634069393947532922e-02,-8.462477399058067340e-03,-1.146977391131777324e+00,9.997993740499850901e-01,-1.004464683213406317e-01,-6.853264640062544544e+00,-4.429104348827671289e-03,4.007909228007647956e-03
9.171541747009573919e-01,1.270408975099616977e-02,2.804115629286230149e-02,8.340880799872518736e-01,4.541116962831298620e-02,4.874002991072948210e-02,-5.382707674375063200e-03,4.311877700705955829e-02,-2.157365546899801118e-02,-1.716758685952403385e-02,3.736278012387843350e-02,-7.508466358616423975e+00,-2.147637514690262789e-02,-4.753570274345875202e-02,-7.948085722585535251e+00,-3.626229355716489522e+00,-6.601998977810504599e+00,3.389640722593192379e+00,3.680558032876668842e-03,-1.297837738377309938e-02
1.110821929429911537e+00,8.410042143340151766e-03,7.899906056871772164e-02,-6.075533013215324019e+00,-4.836412324828074510e-02,-3.764522962706079445e-02,-3.162941232194738106e-03,2.078848210921750705e-02,3.536680265378698562e-03,4.721918612336357957e-02,4.357794783318789944e-02,-6.501636507965120160e+00,-4.791343362110241089e-02,4.851286747278131528e-02,5.160630212359665236e+00,3.105422097688675720e+00,1.784266960364396581e+00,-6.413367207635545242e+00,-1.289527669100501775e-02,-1.002143597973965267e-02
9.301584107781234456e-01,-4.085684437814580960e-02,-2.161928632099380243e-03,-7.935165793095189102e+00,-3.294660612909634800e-02,4.365800624530338792e-02,-1.646072198835677597e-02,1.272135085397896326e-02,-1.770934950915899198e-02,2.742938608138910384e-02,2.107811777129998954e-02,-6.953612926507455327e+00,-2.893732562192735669e-02,-9.873058327504055653e-03,-2.470321930631147467e-01,6.953835831476657958e+00,4.311179190996430322e+00,2.474972451684834596e+00,1.196140813729742146e-02,-4.056104082945880679e-03
9.708248492952189501e-01,-3.740675638992899121e-03,2.543503033099331345e-02,6.237973734452184615e+00,-7.760190740271429022e-02,-3.587163413925084643e-02,-2.066504123653867264e-02,-4.943727776312989430e-02,4.233734060605995331e-04,-1.879857951858771026e-04,-4.260289247180334971e-02,5.883367207987395986e+00,-1.997621274683447634e-02,-4.237817475395810191e-02,-7.663102655374853356e+00,6.333828008458468162e+00,1.611706946303268495e+00,3.671026244064080402e+00,-5.939743469852527477e-03,-1.022332310736513358e-02
8.160155359946777986e-01,1.758396658183063177e-02,5.445516331060043513e-02,1.985946807712789308e+00,-3.754781664455928564e-02,3.696049721227838425e-02,-1.919527928716242837e-02,1.728535929981757369e-02,-4.486714823512225753e-02,-2.355474006284516073e-02,-4.420502471824138552e-02,7.815931644447667637e+00,-4.202791058583643657e-02,-2.595994460852004901e-02,4.614731892800147506e+00,6.114958215271879993e+00,-1.382981987898682874e+00,-6.705011553295085136e+00,-4.166460933685008083e-03,-1.711835507361111550e-03
1.046536318876560623e+00,7.016155322776604364e-02,-3.200976310989922524e-02,5.851188130207111371e+00,4.399699165233950104e-02,2.919678626442274993e-02,-3.132222034472407352e-02,2.877561620195261127e-02,1.726846147557839495e-02,6.706844281170243338e-03,3.945396233311428136e-02,-5.067129617697331057e+00,-5.949036558392260809e-03,4.758508507193169590e-02,-6.601319038795285365e+00,-5.404678077533922931e+00,7.340731968642018046e-01,6.461157954223617494e+00,5.533331790064368802e-03,1.182293096359474105e-02
8.089336354907088467e-01,-6.644000229292765236e-02,4.434376733142572635e-02,1.343926749123903974e+00,1.593095027816041065e-02,-3.259667745569574948e-02,3.416576200950674491e-02,1.014907056911172611e-03,1.425122217886343190e-02,-4.604198126772573313e-02,1.659489246424125652e-02,-7.001661116683985497e+00,-2.360781041317851214e-02,1.585206676234951484e-02,1.048723590998095645e+00,6.780496389718120298e+00,-5.585192020352966580e+00,-1.362009785626073111e+00,3.847752586277028083e-03,3.378175687477415895e-03
8.941407915658904360e-01,6.785266184046329085e-02,-8.580122019029359781e-02,-5.331954776285328990e+00,6.751259559990763215e-02,-4.751857378457350484e-02,3.830312299678013954e-02,-2.566864717526525994e-02,4.110918563221616084e-02,-4.658852022856222602e-02,-3.843143931948142522e-02,5.939499607602185094e+00,-2.904212713578273666e-02,3.962646536491894189e-02,-1.074846153432362783e+00,-2.002519498504193862e+00,1.568450291803843655e+00,-5.972183957907621021e+00,-6.807864844272752680e-03,7.535090377898959885e-03
1.082469240676705580e+00,-6.758985737792173876e-02,1.829211059959989782e-02,5.383295206440177338e+00,4.565851059026890257e-02,4.249910273667481531e-02,-1.327129548718296304e-03,2.828578716291148265e-02,6.887981727773460905e-03,-3.077520757973453355e-02,2.945342968628587854e-02,-3.040059779501827819e+00,-4.583371821869600821e-02,3.340098591075778278e-03,-5.006013174450375303e+00,3.547910630750317651e+00,7.544798766412668556e+00,-9.461663485543372332e-01,-6.329487279996780930e-03,1.252277488700536193e-02
8.502989587825819928e-01,-4.017365607417760359e-02,8.444013390038021538e-02,3.219040470369654017e+00,-9.581120537237047818e-02,4.883060745518129353e-02,1.370447400304009022e-03,-6.958015427821540033e-03,5.013019473183763508e-03,1.194603156533770999e-02,2.702299716840979305e-02,9.706535661099540135e-01,2.833439382289432151e-02,-3.148497397005892845e-02,6.924996945400016202e+00,7.410097608382168133e+00,2.326603186818148927e+00,2.917363948206585178e+00,1.211820698614393156e-02,9.084422080444069791e-04
9.234837379828952919e-01,-5.842662891475965126e-02,-7.987164791063428027e-04,7.815154758180826278e+00,-9.416729012783738029e-02,-2.752600533660588822e-03,-4.153419249928348711e-02,-3.643885896627882537e-03,-2.329223027938230953e-02,9.206355807818186743e-03,-3.826523835411517471e-02,6.747711112333298900e-01,3.219176054489999994e-02,1.358899526434603766e-02,-3.875073396211062615e+00,-3.497882313709686386e+00,4.641096111461255447e+00,7.314189826182651899e+00,9.123700260473301127e-04,1.316273527634176030e-02
1.184662771588898211e+00,-4.619077692487283393e-02,2.700302745232313617e-02,-4.375572051832884668e+00,6.022602443387276017e-02,4.006895845160238223e-02,1.805620895804690984e-02,-2.715049797792666933e-02,-6.340243051545825514e-03,-3.547293425856468119e-02,-1.849223851794824791e-02,-4.041895134091175734e+00,-1.751978349899198373e-02,-4.869518247696528329e-02,3.246066763835417035e+00,5.449548139636750221e+00,7.475237634378373741e+00,-3.685473608496808495e+00,-7.331371784226648619e-03,6.003348811161973025e-03
1.194407956713053220e+00,1.294229979259278740e-02,1.731641183809809470e-02,-6.025738667706704632e+00,-9.292730246151792439e-04,-2.800845475910544030e-02,-7.919822815193856835e-03,-4.018646072979992212e-02,1.013861235828095175e-02,-1.654503868107393139e-02,-2.698664781681048286e-02,3.733294608485495658e+00,7.086709873115305813e-03,7.411796725230214433e-03,2.558954785096913653e+00,-4.533294603743001971e+00,-6.676431120560446075e+00,4.339177984862720550e+00,2.053356082579081698e-03,7.484098229795881768e-03
1.007425249677410539e+00,2.041286005325915198e-02,6.751045460345203586e-02,-7.025442894454737797e+00,3.881529986535553478e-02,1.629855118682974058e-02,3.837079586214565963e-02,-1.809663207620638981e-02,-2.706172653160631228e-02,-3.564846607734262207e-05,3.499042868789652150e-02,-7.728793162400153349e+00,3.175441088268200762e-02,-1.354388194905142839e-02,1.872725720537534499e+00,-3.973924593908300551e+00,-7.118994489345819687e+00,7.892865703171722203e+00,9.794355061232239146e-04,5.977144414208900025e-03
8.237397356016613603e-01,2.304998303103591994e-02,-1.296815661565614564e-03,4.044912205811035832e+00,-8.902870803915410858e-02,1.753252258840012900e-02,-1.237788938410753353e-02,-9.490458666311839264e-03,-1.873162484643615955e-02,2.464301496728227292e-02,-1.322283235205098939e-03,-5.329585206114796136e+00,6.810301041094021790e-03,-3.647527086995935863e-02,-6.285272334692050933e+00,-1.298096257940757781e+00,-3.894917910750505641e+00,-7.475796936174925023e+00,1.217891109798223577e-02,1.256349121526380633e-02
9.023950891237245697e-01,2.839477121943884130e-02,-8.853342235881030142e-02,-1.792482539188196000e+00,9.181521408685489050e-02,-1.985065236341425690e-02,3.688343308236410878e-02,2.063988541616468275e-02,-3.695680386605723622e-02,-2.213045061429498583e-02,-7.244773071056406777e-03,-5.674520620611254174e+00,-2.863482819001136534e-02,6.289856215377441495e-03,2.310617211000939974e+00,-2.644986865155598110e+00,-4.753997675365670972e-01,-3.888815891463979213e+00,2.083288082666230612e-03,1.130688801251697115e-02
1.114722944591890696e+00,6.741693558723957369e-02,8.504218035300639689e-02,-7.628999465766341359e+00,5.237052639725520153e-02,2.612437594882692504e-02,-2.836843244445570733e-02,-1.542336304027815130e-03,1.435003049539525233e-02,-3.814204406214172227e-02,-1.576976023206407007e-02,3.908739172269728002e+00,-4.099217318962943696e-02,-3.605437754637096787e-02,4.114339034709919574e+00,-2.467713913636526257e+00,-4.936710702458828592e+00,-5.443876319146347953e+00,-1.104880385440234168e-02,-5.198845173126721841e-03
1.037179506066042478e+00,-3.387023650715619005e-02,9.974453968653526625e-02,3.571487249457085511e+00,9.393959124028525287e-02,4.487634611952510955e-02,-4.592699583818309755e-02,-2.021621586389906952e-02,4.381418371121180433e-03,4.238812054039464705e-02,2.732661234775889125e-02,-1.328191926428463177e+00,1.924564653539979908e-02,-4.522267204832387810e-02,-5.630909454031360895e-01,4.284155954907330255e+00,-1.860791782396427507e+00,-2.710953190333206919e+00,1.006342348925143813e-02,-3.229202285486355503e-03
9.220034439194257914e-01,-5.215451504156649876e-02,-6.956600809348052750e-02,5.129503108857225158e+00,2.797754981339956037e-02,-2.125532259316197450e-02,1.264518120331338535e-02,3.581256724551479254e-04,2.226334573877457312e-02,3.130314351049344468e-02,-2.767485468685567870e-02,-1.377486000703958879e+00,-4.316040136084048351e-02,-2.356783971230815011e-02,-4.129187318716832422e+00,1.142149803009770537e+00,7.759737127633105302e+00,5.459897230806747714e+00,1.139948357815630080e-02,1.492158108055350804e-02
8.442339010848078917e-01,-1.410849090267785044e-02,7.551004837908700806e-02,3.993962882372414924e-03,1.808133499742554939e-02,4.551622330851616549e-02,-4.040208275787515041e-02,-2.600633368389260180e-02,1.239256492196651183e-02,3.659402251688197161e-02,-3.030680599677426645e-02,1.726624737437608914e+00,2.959813598976843152e-02,1.957529444353757475e-02,-8.466792194534082938e-01,4.817652164737234344e+00,-7.658259544661198959e-01,-4.565527193458450483e+00,6.510106733789827391e-03,1.183197399546464385e-02
9.533463954775558413e-01,-6.101965493189090428e-02,1.128637635022286534e-03,3.545874511649172334e+00,6.202658263846957953e-02,2.798799201105316159e-02,-5.740325602990224707e-03,3.354892857446574450e-02,-2.824393583817257428e-02,1.899166432153040485e-02,1.103188417118883269e-02,3.020851454726541263e+00,3.132922635425269831e-02,-2.062539181901208718e-02,3.030116320964364007e+00,4.926761810575630562e+00,3.116010445350614333e+00,-3.552495209287473088e+00,2.310905098672639754e-03,-5.229585477223516049e-03
9.597613680748051657e-01,6.164635019421146889e-02,-5.692096223781311498e-02,2.672502102876489261e+00,-4.772164912151329041e-02,-2.795602001675129289e-02,6.875287915117565818e-03,3.751707956596274374e-02,2.026346531479014668e-02,-2.586261851130174094e-02,5.140123447979594307e-03,5.995863510174396893e+00,3.681853231676031346e-02,-2.982515373981815821e-02,2.595251966090714291e+00,-5.974635792446580496e+00,-5.989393971307491071e+00,-1.088615728195472698e+00,-4.275150827967868009e-03,8.760320803789852645e-03
1.152612078896759762e+00,6.342683100863902301e-03,8.296138463442764843e-03,-1.675106755548112503e+00,9.353549901687963075e-02,-2.017019840763488794e-02,4.784883355866297039e-02,4.515467841963709261e-02,4.031400868927122183e-02,3.755779820449736683e-02,-1.453498045076823120e-02,-3.337698711165442589e+00,1.303993508620741870e-02,7.476846095126943315e-03,4.930049414001594243e+00,2.198583833931886389e+00,6.881510706295147273e+00,7.359226591445079180e+00,-5.030710679153402656e-03,4.177675108919462477e-03
