car_size,car_width,car_len,ramp_angle,front_bumper_length,wind_screen_x,wind_screen_z,side_mirrors_x,side_mirrors_z,rear_window_x,rear_window_z,trunklid_angle,trunklid_x,trunklid_z,diffusor_angle,car_green_house_angle,car_front_hood_angle,car_air_intake_angle,tires_diameter,tires_width
9.377127727935197221e-01,8.882203793068826903e-02,5.400232105300303842e-02,-3.044796751144717817e+00,-9.817945087702591167e-02,4.890315484241472554e-03,3.111091247494233991e-02,1.898537720510132254e-02,-2.413723912566348440e-03,-3.641666171392256290e-02,2.781479486338535312e-02,3.030508052431988730e+00,3.664816021900386966e-02,-2.844644970016518837e-03,-2.182787438502703736e+00,4.728875125587935102e+00,6.277235951718539653e+00,7.747698329021734054e+00,6.952717548031924280e-03,-1.458043969540697565e-02
9.204497427085822636e-01,-3.246615946389706797e-02,6.309787886045645222e-02,-4.174791813653760286e+00,-4.687521424173961976e-02,-6.430824836953966117e-03,2.571934529290813287e-02,-1.820221156416727132e-02,2.062753918489293459e-02,-4.305887966469038736e-02,2.342069980593966538e-02,3.308424337769007906e+00,3.002166761924793259e-02,-2.937059839028164504e-02,2.157048297540523407e+00,5.048904079015656521e+00,-1.738946275660477880e+00,3.144898655018016242e+00,-1.099216863855597900e-02,-1.005359437107736058e-02
8.421129168565298917e-01,-2.635835349671314387e-02,-4.284481205505091123e-02,2.822694585359126762e-01,3.402933666747781638e-02,-3.703600607735983014e-02,3.423760455180166473e-02,-1.178570364748824512e-02,2.598162277538322573e-02,-4.381093787912187371e-02,1.818419363668219435e-02,-7.581972334413244141e+00,1.604221775676499540e-02,4.699582156383415310e-02,4.023122589106066016e+00,4.674039394839439865e-01,3.020982013606303695e+00,2.621085541616045234e+00,-1.220238915859891971e-02,-1.169720023123865978e-02
8.224902835961968028e-01,6.005372015500329286e-02,-3.741677743993987448e-02,-4.331523223584893501e+00,1.721780579704360048e-03,-4.423188732223244657e-02,-2.385070116642059798e-02,4.722625706035181448e-02,-4.532593876820635581e-02,-4.218689120378552732e-02,-2.742636847332630134e-02,-3.181080866445064714e+00,1.235987780888351401e-02,-4.107302991770195311e-02,7.824952493849639978e+00,2.967211250784940191e+00,5.750230364236895042e+00,3.958531655423437101e+00,-5.808826090911273742e-03,-1.308848629374759730e-02
9.961609239184479048e-01,-3.986278672949703644e-02,3.877278916587884039e-02,1.306379646509833847e+00,-4.099634515016357256e-02,-8.583628080141091077e-03,-4.993006873650324140e-02,-1.595371763083350963e-02,3.524855675395864585e-03,3.526804678045010466e-02,-4.512299528445429253e-02,4.003547787150587567e-01,3.139216771012666440e-02,1.495512968738822723e-03,2.400205604110123403e+00,-7.513140324190693775e+00,7.944216022194694915e+00,6.794434433737977841e+00,5.084411118717159853e-03,-1.033675933014170482e-02
8.293308377009728227e-01,8.997595041885492195e-03,-1.075658502073761902e-02,-6.786352229608720421e+00,-4.083007104845422230e-02,1.192889798432010540e-02,3.222973596919730122e-02,9.115976941121650690e-03,5.018252091657772473e-03,-5.057897347642760499e-03,4.648690339535485605e-02,1.482162625722562410e+00,-9.865213138492111289e-03,3.233566108300900410e-02,-2.780716120129950397e+00,4.769243961880356153e+00,-2.639110059196035252e+00,2.067255811668262666e+00,7.379535236342533652e-03,6.278682074427093668e-03
8.215207045598227342e-01,9.094123965954958866e-02,9.477392773147463867e-02,9.999345609580121419e-01,2.622705009265419163e-02,1.616709751540937323e-02,2.775095461298998645e-02,4.136630336431627863e-02,3.375093625019803811e-02,-1.059896024343287557e-02,-4.176763333062299272e-02,7.283529804923956519e+00,-4.282354044189730369e-02,-2.899756212246975759e-02,4.416200558414665522e+00,-5.004836716542115482e+00,5.193396732497696178e+00,6.961584940689977685e+00,1.595548865817562195e-03,5.776047488596568885e-03
8.084419704341798685e-01,-5.574403149100404242e-03,7.505952151829287100e-02,1.174848425301492583e+00,5.944112613339797013e-03,3.830270039332195342e-02,-1.479702651482677628e-02,-3.177922819643644314e-02,-2.383602677319032401e-02,4.481383506432121133e-02,-1.101080639669419631e-02,-1.386560931334779312e+00,-4.080401382631242829e-02,9.791547702122385677e-03,-3.132477433737664185e+00,-3.530351782855046139e+00,-4.587401502794936192e+00,-2.028880390384021126e+00,1.220339228870724081e-02,-3.868132928487586983e-03
9.472940106125462556e-01,-6.806330863925300068e-02,5.465307224948320886e-02,-6.428189532533091111e+00,1.949521255419499333e-02,-1.841804320378611498e-02,2.737757947103360012e-02,-3.468470444899133392e-02,-2.950189499796232115e-02,-2.000735850644944774e-02,-4.054243189621560550e-02,-1.365522134816520960e+00,-2.501934085061683494e-02,-1.034561531535096307e-02,5.178302067456584723e+00,2.231725047552004071e+00,-2.565853333699299910e+00,-7.386045019954924129e+00,-6.079712864446923902e-03,1.017788383044160999e-03
1.034639160557597304e+00,-3.637294974640714607e-02,-2.583560353088742989e-02,-1.864054948954210644e+00,5.027952157853726733e-02,4.384439830138886496e-02,4.624271189628299805e-02,3.352281360770550944e-02,-4.937851015713478481e-02,-4.338237017313138766e-03,4.539966817529568488e-02,3.633724630111464293e+00,7.806427053151356044e-03,7.703245410934436710e-03,-4.449678105497802960e+00,-1.885734329803874232e+00,2.110542181974995657e+00,4.127376156247422045e-01,5.282707761486845136e-03,-1.496926618725803564e-02
9.359456889607289387e-01,3.080675479022573771e-02,9.345234849512301656e-02,-1.824899536086745044e+00,5.053305527037671441e-02,2.759837573654953802e-02,3.899430827769090335e-02,-2.232038377728313983e-02,-1.323195554201448548e-02,-3.193844445694746237e-03,-3.585391303732874541e-02,4.766056541380729428e+00,-3.025030813302769309e-02,-3.936704228561915125e-02,-1.632586616165008664e+00,-2.897564107232197372e+00,5.114334839300664015e+00,7.515916588844879342e+00,-2.226911790018893875e-03,5.538872673330370866e-05
1.036455583678658643e+00,7.597767141119501910e-02,-7.510208886419511565e-02,6.475660708865959236e+00,-6.859107220257512627e-02,1.600083091706697158e-02,8.452858944001620523e-03,1.505558229669545778e-02,-1.253594075938904012e-02,-4.292110991431283967e-02,1.696186704253435651e-04,-2.108952461762816810e+00,-9.384537364770052792e-03,-4.311551311817449217e-02,2.555676667170148519e+00,-5.391957172069444582e+00,5.090200444160359439e+00,3.956753097946648978e+00,4.118590979441954722e-03,1.304263081894905738e-02
1.083445748423750743e+00,6.359641360987464132e-02,7.201087252978236042e-02,9.147872709973157157e-01,-8.068496494314625345e-03,-3.494245278187246839e-02,2.888485070980427449e-02,-2.565618123239065199e-02,1.954906405874931585e-02,1.478367307338429582e-02,2.393436881786506487e-02,2.012035480169622303e+00,-8.723533701630224735e-03,-1.039226251377302346e-02,-2.321918613872675508e+00,7.329768470716450324e+00,-2.308821668667029314e+00,-7.556899202973859531e+00,-8.533565095038700768e-03,-3.470939294278824541e-03
8.402274706442752761e-01,6.145636972213491811e-02,-4.328398271585223722e-03,2.761090201098957309e+00,2.923207933670832204e-02,-4.847370060836354855e-02,3.224957547882824349e-02,8.583753086743015071e-03,-3.026640969332085318e-02,4.257096159281407999e-02,4.738083135466196472e-02,6.033085728631323974e+00,3.959457466166303730e-02,-3.682567364324401682e-02,-2.884507749823965739e+00,6.191443138141440983e+00,3.416961009975894470e+00,3.760812859597617575e-01,9.505162916173140117e-03,-2.730285324886939230e-03
9.499364564558617774e-01,-2.774492018782524771e-02,9.537059830878569233e-02,-7.336716673474972694e+00,-7.123259608800587561e-02,1.604669627707157320e-02,-3.747638317311009770e-02,-3.059752020700189437e-02,2.598417961462078096e-02,-3.340556349756555049e-02,-2.139696393325654297e-02,-3.986804218219306861e+00,-1.915013426168321597e-02,2.353403057106587259e-02,5.873086856215499196e+00,4.922679490427723792e+00,-2.096644483766386458e+00,5.654103618342176674e-02,5.910716659759814376e-03,-6.574783563131810990e-03
9.846491528375066471e-01,-7.672734457317993695e-02,3.435871270259041599e-02,-6.170074392099902383e+00,-3.932216014307572671e-02,-1.874354419833884622e-02,-2.667801258274411780e-02,-1.118079112623092397e-02,2.363031493883857581e-02,2.412621149422308764e-02,2.424273831736836748e-03,9.368720253319349212e-01,-2.215920109641150715e-02,-2.822630438746599746e-02,-7.582956945091751777e+00,5.957234575749534855e-01,-1.392929745110487616e+00,6.341155860811445777e+00,2.417684669768651803e-03,-1.307959949696638723e-02
9.830288665114050861e-01,-4.990335562079861731e-02,-5.854170043204885016e-02,3.673324106644622944e+00,-5.701680306000638659e-02,-9.673316631834225077e-03,1.771123415468119078e-02,-3.482446645483501524e-02,-4.854700777115809190e-02,2.053212308077145831e-02,-1.672375191217091717e-02,-6.484979763102924011e+00,2.795599253416028440e-02,-3.247032407584823921e-03,6.419958791243301377e+00,-4.842503990462221353e+00,-4.352388885469670399e+00,-4.322146013308188373e+00,1.018771636271226071e-02,-5.876280106065490810e-03
9.877803038140267056e-01,-1.737248511768871295e-02,5.229288056493999748e-02,-7.522503199705781185e-01,-7.472976061475306020e-02,4.146613979289397178e-02,5.228487747604135261e-03,-3.825879825896170289e-02,-2.223520158392343696e-02,-1.880130941170292738e-02,-8.710296757352589681e-03,3.048914033334478191e+00,-2.635075354173087650e-02,-1.684666423133336643e-02,5.554509359269840019e+00,5.874871897937980592e+00,1.891153084070674950e+00,4.409794286577426448e-01,-1.195084611625681775e-02,-5.122126787381511837e-03
9.925174421971999505e-01,-2.549381021576524464e-02,4.500003665880367154e-02,6.955028117663886178e-02,-6.693529560861935512e-02,-1.459197037168123018e-02,-1.984424326575229269e-02,2.546548341298070228e-02,-3.585773905132863537e-02,6.665956321407484619e-03,1.075966994191437237e-02,7.435511945145838908e+00,2.360737513133144561e-02,3.056217664988468419e-02,4.966825140197045130e+00,-5.615585282547076673e+00,-5.485608327731622325e+00,6.648236234048862769e+00,-1.831812313560016864e-03,6.638421186731784801e-03
1.171059374730953895e+00,-9.817761032399439924e-02,-5.206156348038970538e-02,6.483236399060002597e+00,-1.448616187732704175e-03,-3.752077840912923512e-02,4.048969170145351459e-02,2.312083596669702035e-02,4.437822023437970609e-02,-2.182929998037302921e-02,9.707059005253093620e-03,-9.826756247324297533e-01,4.707016362309983382e-02,9.092494484941607280e-03,-6.014973197260809812e+00,2.177197296009151017e+00,-5.904669919547348655e+00,-2.463135782071015356e+00,1.154542257518476923e-02,4.471090659138518553e-03
1.042057486322167437e+00,-7.039350384074133382e-02,-9.555938701799082668e-02,2.648549141553411701e+00,1.616576018560593464e-02,3.692222172370909772e-02,4.449877665262694237e-02,3.460249117479198555e-03,2.586210656796053553e-03,2.646925211555846424e-02,2.959468967281553287e-02,-3.301408944069864404e+00,-1.660120349687752711e-02,3.584451542167606253e-02,2.029983115044284858e-01,-8.356932249099529031e-01,-5.493732924375642312e+00,1.242583518878744187e+00,-1.050855804563800844e-02,9.908515198719547445e-03
1.017431537467492486e+00,6.241836468340949962e-02,-7.233597814372226542e-02,-2.964512319824573083e+00,3.207522469914361740e-03,-1.522451656602401976e-02,-2.561062100724315060e-02,1.992767882751982078e-02,-3.361322125469849015e-02,1.452225928712798375e-02,2.634742159662237238e-02,5.057946645666072882e+00,4.303211953192608019e-02,-1.331673403067570871e-03,-1.357232939248637749e+00,-4.615290646715099143e+00,6.064722769372421496e+00,-3.155247024974384473e+00,-8.009047826938450049e-03,8.238552689883417435e-03
1.125227695974792663e+00,-8.048796553198243886e-02,-9.906376819692802593e-02,-6.660237188709672296e+00,9.415412695706090740e-02,1.390231930525843984e-02,-4.688312684410755882e-02,3.374608606821254131e-02,-3.117434609295460790e-02,1.581018766983191548e-02,4.749091323333624881e-02,6.280562484761592401e+00,3.426020700942458697e-02,3.737753195236401260e-02,1.423701143981695338e+00,4.800813658512309345e+00,-5.943708424336684004e+00,-3.384657607867440632e+00,7.067762318556354909e-03,4.605979902056085706e-03
8.287084738086955005e-01,-3.418207334980023770e-02,-6.941779269574675781e-02,-5.290993032456400513e+00,-7.405524274546809727e-02,4.036063572909039110e-02,-4.228914232006617674e-02,3.354817583888757004e-02,8.369801785490606216e-03,-2.831072603014436403e-02,-8.200053996823310209e-03,4.916923866229911511e+00,-3.789345204451813331e-02,-1.214008604001837188e-03,-1.601021186508221561e+00,-2.300308512579347209e+00,2.453409219319135914e+00,3.012480644349164294e+00,-1.051739520094550559e-02,-8.006511006195777408e-03
1.185272393118004919e+00,1.591860326879446230e-02,4.214635372624206400e-02,2.325798790677227501e+00,3.283819367997314886e-02,1.898850067041471523e-02,-4.857472425343026257e-02,-3.987216784314151496e-02,5.312402242509596528e-03,-4.554994251414687390e-03,4.184150160201534352e-02,-7.683922288632709652e+00,-3.103865894372072332e-02,3.262508714064413229e-02,6.265719136371206588e+00,-7.349553276116722600e-01,6.339839564843394726e-01,-4.288539292164555761e+00,1.067136719160385709e-02,8.562579950372000565e-03
1.143707841555175353e+00,-6.042677836275441028e-02,-2.821086604984451851e-03,-5.280279469929769931e+00,7.231545467093786206e-03,3.631819334981721548e-02,2.567615573205810076e-02,-1.521434412802004366e-02,3.160869018351313009e-02,4.440079860803002043e-02,1.801519014898306237e-04,-2.710362788915018584e+00,8.558725341760532734e-03,3.277080722150407799e-02,-5.846344977830584710e+00,-5.455107972774246861e-01,-6.979348182429392367e+00,-9.913570511104481398e-01,9.829099814123226295e-03,-5.649846296306611226e-04
9.431414854743633835e-01,-6.816382986271070366e-02,-2.352763298371143841e-02,2.538917744711454816e+00,5.507475874668235627e-02,-7.395523854298390043e-03,-4.686275094559423648e-02,4.491633071481114514e-02,2.751455487734043304e-02,2.178121071241179152e-02,-4.041755942570007809e-02,-7.195808660442047255e+00,4.114773378392246050e-02,-3.430552238188425140e-02,1.806737922306343336e+00,-2.066662845706886742e+00,-2.534016084370033894e+00,-5.532632948099545089e+00,-9.679712762282487171e-03,-8.559987715939961633e-03
8.218664024115347466e-01,-7.866320331692627787e-03,-1.136124522053712227e-02,3.519199272847766125e+00,-6.321303447736434378e-02,-9.808230176164257907e-03,-2.310176627254003842e-02,-5.661926618856047422e-03,-8.617509902429730528e-03,3.035842483323619723e-02,-5.426067652615537695e-03,-6.113382915403473561e+00,1.332034437607637622e-02,2.660970316815068626e-02,6.492337217181784581e+00,-4.448763802033523618e+00,-7.719718724263737286e+00,-5.563406950631861747e+00,-1.191457583181052687e-02,-9.592946510977447619e-03
1.111869223806359219e+00,-4.306415181809047227e-02,-7.463192958610079253e-02,-7.340014804227804390e+00,8.667838138702319006e-02,1.551761392373027237e-02,3.314837804762327256e-02,-3.691265981817515307e-02,1.158953507789402260e-02,2.770311152533677657e-03,-4.003298349092019454e-02,6.216375231693298531e+00,-9.209471016733847271e-03,1.523349655188592500e-02,-3.784422500538697776e+00,4.927086968692075075e+00,-1.450042300973571230e+00,-4.555583466462181264e+00,1.074463869944957371e-02,1.480081413398584220e-02
9.217276864033471240e-01,-1.636794109009102882e-02,-5.240852182787210378e-02,-2.617453473947010778e+00,7.327606525947502614e-02,-1.954063770185209339e-02,-1.051358675000794995e-02,-4.755165965534084022e-02,-4.056824016947738892e-02,-8.480580280150563921e-03,-2.470752801316575958e-02,2.400179341048634285e+00,-1.416084121312124328e-02,3.015769322458088098e-02,-5.834862239117448723e-01,5.633305260511367152e+00,-3.274865673756488960e+00,1.947405577230718166e+00,3.115466319054452024e-03,7.142412006271164904e-03
1.191454932034766268e+00,-9.786375652616328968e-02,-5.970590598609595845e-02,-3.343648833518663821e+00,8.727375000588030729e-02,2.931151441514215361e-02,-5.685123974694880622e-04,-2.900215305306485039e-02,-2.807620100362228158e-02,3.838723706535039637e-02,-8.552065874468849083e-03,-2.403621472370328860e+00,3.193601629097819750e-02,4.982280097561744836e-02,4.603708983629214657e+00,1.149496257676167588e+00,-3.531318243517072020e+00,6.859518965795107448e+00,5.418806424352296328e-03,6.325312046647831032e-03
1.021755925314393965e+00,1.462234907454092181e-02,-9.477179832065435461e-02,3.617862360418174106e+00,4.578361205041958648e-03,-3.454676324546050031e-02,4.763153469678128860e-03,-1.278834898179477542e-02,3.091631557698495958e-02,-2.174946455944909429e-02,4.138709039123837641e-02,5.198642875466537916e+00,-2.822956124618045820e-02,-4.269939024855971127e-02,1.470046276631391535e+00,7.672555016467976330e+00,7.693789938817827689e+00,-1.850078769177981641e+00,-2.696632114080584411e-03,1.176862464530907537e-03
9.805873180570119363e-01,6.979400046582817652e-02,4.453222001917933603e-02,3.411810735076189260e+00,-3.482448929556079820e-02,3.153551722767526655e-02,2.058107814888457399e-02,3.741393093335634856e-02,-5.886728565546582581e-03,7.480780507331620532e-03,1.136265484729198638e-02,-2.291955522170074033e+00,-4.354269113182560741e-02,-1.272007530293056687e-02,7.902133573773992836e+00,-6.295788424977834197e+00,7.477904096610959783e+00,-4.614215938761974556e+00,6.675027487073204729e-04,3.567916888407282605e-03
8.404375014812871525e-01,7.195292256837834688e-03,-7.021929765494983045e-04,-2.373163046603124826e+00,-8.287372468970369277e-02,2.253067985898529746e-02,3.834520273005673219e-02,-3.118390178959870238e-02,3.075902115729955977e-02,-4.622423699441733508e-02,-5.321138873317296514e-04,-4.705027779629489260e-01,-7.386299227417660040e-03,3.106497323564116897e-02,7.008749422501118431e+00,5.665739930245891287e+00,-7.255574623264164913e+00,-1.535696671935937729e-01,-3.694121956647720972e-04,-6.240588892735933826e-03
8.112494447045994761e-01,7.229643797773535607e-02,5.798909444953417869e-02,-1.540678288366320814e+00,-6.730713124089013344e-02,3.691889383595325924e-02,2.993671128532487957e-02,-2.775897083656309050e-02,2.358247028755104668e-02,3.287767816716179181e-02,-3.857652283713017272e-02,-4.836075703485208876e+00,-3.453967061554290979e-02,1.181357139609234830e-02,-6.401294084737884305e+00,-2.527907575675337526e+00,1.064112113105002422e+00,6.862079098517261500e+00,-1.250805503263428473e-02,-1.328105739418633524e-02
9.508370349019441559e-01,8.507182325224491026e-02,-4.978704133375555507e-02,-1.435388861229158763e+00,-5.060298673759682647e-02,-3.942814564275387568e-02,-9.707308354340339618e-03,3.026612580268039920e-03,4.942022788670299982e-02,-3.871528312136677391e-02,4.315582477415813578e-02,-7.879707262426379089e+00,5.253952957225728471e-03,-3.003055117287132397e-02,-5.905472217184708938e+00,8.575169866756251480e-01,3.629265435144979790e+00,6.847953598421270272e+00,-8.315012426952775315e-03,-1.225002431831214572e-02
9.592595444745318778e-01,4.294344800997404454e-02,-5.845776327620406942e-02,3.809294882401168536e-01,-2.739839154948756073e-02,3.943150147157192809e-02,-3.102888846896650898e-02,3.514745938343506737e-02,1.407220082069990386e-02,1.896746183034805910e-02,2.213193087577522422e-02,-7.014271249256571750e+00,-8.576714767315682386e-04,2.768177485987607933e-03,1.521754722019894146e+00,-1.486952595946803513e+00,4.720566541467146493e+00,3.288840225851114241e+00,6.406834383730129409e-03,9.487467970492834829e-03
1.129228033990536506e+00,7.195382333583585921e-02,9.593609395057142719e-02,-6.527594797374861813e+00,8.662320845382937007e-02,1.029668056753781785e-02,1.469174642002343822e-03,4.406450428886148074e-02,1.444239563841452634e-02,-2.533789716159591532e-02,8.094315482995141642e-03,-4.603425095817115675e+00,-4.273230888728823951e-02,1.985449086633284121e-03,-2.032379716142589388e-01,3.916852679551398708e+00,-4.457400906352175340e+00,-2.590129584131554807e+00,-1.277033518025210389e-02,7.670754952744308908e-03
1.015189183340979628e+00,8.505057642399424522e-02,8.626371348006725559e-02,5.599205767616348695e+00,-9.545305386010308202e-02,7.407753859105511984e-03,3.424179497160891039e-02,3.141163493379596494e-03,2.893882370019572325e-02,2.429749409685309780e-02,-3.121999461820762489e-04,4.281160685322333848e+00,1.221407643681093891e-02,2.271766427875301919e-02,3.803891810205387358e+00,-5.063305496910725623e+00,-5.370689872571769996e-01,7.969199002077267835e+00,2.845422302181039101e-03,-9.533729882335317124e-03
1.035638059115735921e+00,-5.331434181040550779e-02,-7.570219099388666995e-02,7.171167571896150505e+00,2.558544967170392481e-02,2.389433661408953136e-02,3.613622187754560178e-02,4.214614187649018406e-02,2.647558573482008959e-02,-3.972619581224573482e-02,-1.157222574305062646e-02,-1.770293676878136324e-01,-1.942089167295564522e-02,-1.127139351681469975e-02,7.899880349411683156e+00,5.233254940450322579e-01,-6.599934161773912678e-01,-6.812573378445780037e+00,6.365675296025346055e-03,1.817559337676563636e-03
1.095091977017501605e+00,-1.820580864701133728e-02,-6.431031130604789037e-02,2.941857101272253416e+00,-5.341466423351688697e-02,2.296486148881074496e-02,3.623505727036598068e-02,-2.359079643881013821e-02,5.006622684552389235e-03,2.428258000381039450e-02,2.223741272283574766e-02,2.601479291980053787e+00,-3.765251151729268053e-02,8.263971133403359703e-03,-7.238157219449629309e+00,-5.560610582541656299e-01,-7.802458215348279325e+00,6.255812714498517835e+00,7.373005700164801321e-03,4.191500404381025974e-03
8.247932224190059891e-01,-3.268702872795126169e-02,-8.752297209861781280e-02,3.294767760723502192e+00,6.613576406554824705e-02,4.981681695539209864e-02,3.238562826286589535e-02,4.976368969812354492e-02,-3.770714288484487003e-02,-2.647788782484861159e-02,-7.276111434518707510e-03,2.755973545390508761e+00,-4.134423627208967666e-02,3.073711920341036519e-02,-1.169316341593360065e+00,2.255463723528798425e+00,-4.769011138654827064e+00,2.100355922733196934e-01,-1.928053506255061195e-03,-9.825964761329308156e-03
9.029565556541284677e-01,2.126193835971885993e-02,4.165529422226779688e-02,-2.551330215448565752e+00,5.347783288987989492e-02,2.474409926044805752e-02,3.042753310553837631e-02,2.818153139243793903e-02,3.806739843569852122e-02,-4.318910552254476287e-02,7.491331366449173468e-03,-3.373140446492996603e+00,6.574281255368977228e-03,-2.798009132895003248e-02,-3.582157718613924402e+00,-5.044756909349484175e+00,-7.417196643286157354e+00,-1.874683119319925595e+00,-9.570754872350258763e-03,1.279246995709013707e-02
8.267970719136066293e-01,-2.784208405110025208e-02,-7.208279239270119765e-02,3.602645115662287623e+00,9.307702854770591450e-02,2.638715996969344391e-02,-2.128487003247897524e-02,3.985863147434029474e-02,-2.775621876170142333e-02,6.533784782694965210e-03,-2.898262894411071308e-02,-1.040603971937272831e+00,4.830886832322278668e-02,2.769027865743221850e-02,-6.172217488384520223e+00,-2.384365564213009492e+00,-1.048642363157428647e+00,-2.516348221130476404e+00,8.022094827041250167e-03,6.507020757308412673e-06
1.117943919363660665e+00,-6.210944002653373541e-04,4.665488730213387947e-02,3.608383859898907531e+00,-4.606051590923754269e-03,8.381052443882888725e-03,6.172571614849534094e-03,-4.748910402277111559e-02,4.493536591117745782e-02,-7.346537057090610223e-03,-8.962130877121776695e-03,-6.036652600802979052e+00,3.287844804535940135e-02,-4.657950847060380456e-02,-5.719140058155655737e+00,-7.144112633714026828e+00,4.875035916607160402e+00,4.610241883736435398e+00,-7.651954950095745007e-03,7.249671160379084212e-03
9.045749020927903450e-01,-3.113752233953846760e-02,-8.491667471052433136e-02,-4.567742023280249697e+00,-7.587343559319587039e-02,9.790512107360559158e-03,-1.373152855386967908e-02,3.967623811971691949e-02,2.450047566413508793e-02,1.257028197055706786e-02,-3.469999180720258203e-02,1.133560284269600871e+00,-6.486629738748569962e-03,2.658107493837107149e-02,1.435712968689115243e+00,-1.939100688994324528e+00,-3.465003946547652092e+00,-1.440765839346999755e+00,1.258352248329148472e-02,-1.374220279282561963e-02
9.830119487678592449e-01,5.548839046858508595e-02,-2.612087315113957586e-02,4.908033153175821894e+00,5.540697297011507039e-02,-1.223211958151461387e-02,-4.057676234164031559e-02,-8.530404714017482404e-03,2.028866271935239607e-02,-9.020501322474928918e-03,5.907821318362149743e-03,-1.764798618674097597e+00,-2.428033936580156760e-03,-4.010862608739695218e-02,-7.426087378563003938e+00,4.609228886515207790e+00,-1.682931685944803135e+00,-2.466470048540539750e+00,3.313607487854150838e-03,-1.399635289443951387e-02
1.088050177552482234e+00,1.735278006736154510e-02,3.658569444159598394e-02,6.837373094580483368e+00,-6.863126138261141373e-02,2.986859423348187104e-02,4.629446435518502767e-02,2.719471577059945355e-02,3.547811142505165327e-03,7.304412801908563568e-03,2.544531753618146930e-02,-6.209876145834211769e+00,-2.934528585750631122e-02,-2.375237198817618106e-02,-4.697555695553420563e+00,1.033724084195066339e+00,-7.690268070509159060e+00,-2.330665233150392979e+00,-1.047502380990652376e-02,3.786552348511943583e-04
8.256980505899917944e-01,-9.711840155830593624e-02,5.486511380930578219e-02,1.343075054343509933e+00,-2.100676084692473800e-02,-1.296519718140101002e-02,2.208410094953164315e-02,-4.170789522624223505e-02,-2.194287058322356293e-02,9.498934641668822787e-03,1.641621260524489534e-02,-1.202118981829364941e+00,4.194675875985195979e-02,-8.335941647189815118e-03,7.827516279818771849e+00,2.842876822915576085e+00,-4.975819956072912831e+00,-3.913532104219296315e+00,-9.108842125527689612e-03,1.350306841007183761e-02
1.050901234452701560e+00,-6.430574585424742029e-02,8.424415386439818021e-02,-9.644316492877074154e-01,-9.995811649124669573e-02,-3.548183783834334831e-02,1.513522377403338226e-02,3.043329424573748554e-02,-2.198596259396223829e-02,-4.205813169585703032e-02,9.935499367795273817e-03,1.566238766662717552e-01,4.653181311379267493e-02,-5.128987329077884516e-03,-4.594582590251233611e+00,-6.413740096635857313e+00,-4.244956243520677575e+00,2.076297417622344099e+00,-1.253322985683470378e-02,2.062661014412454225e-03
1.051783928543793101e+00,-4.518162349674255396e-02,-7.090259051244254818e-02,1.968096938566006315e+00,-2.300144230279022040e-02,1.182905881221226613e-02,1.343401199734241269e-02,4.500892609825266066e-03,2.671336339977559149e-02,4.503026615439276181e-03,-4.176544166152723614e-02,6.606822038802350860e+00,2.690617046725772565e-02,3.747823127932113640e-02,7.698518116517286458e+00,-3.759217325794429243e+00,1.117685466116320470e-01,2.609843482390509450e+00,-1.230094051875033762e-02,1.220802504712235198e-02
9.655648920372429389e-01,4.154051783470896764e-02,-1.118136129798803780e-02,-1.628009104710169908e+00,-2.604181063655484907e-02,4.343360501991595790e-02,5.690391044017251154e-03,-3.294445728853048760e-02,7.073425821059090013e-03,-4.533501815168722304e-02,4.196862806297929627e-02,-7.323571247808597917e-01,-1.380537922769632664e-02,-3.162564621833482970e-02,6.051087501389915246e+00,6.002682958736667018e-01,4.554194159757560811e+00,-7.264072591339504115e+00,-6.231416046916320693e-03,1.347380185618262186e-02
8.030318336365148690e-01,4.722024685214717965e-02,5.319116755683037101e-02,7.976804902754542681e+00,-1.344305359134663480e-02,4.493495606574936241e-03,-2.967932941497785151e-02,1.564122200363660120e-02,4.181743428294179554e-03,-3.276322833851723348e-02,4.288732673621227509e-02,1.092818431690314895e+00,-4.237847040288366535e-02,1.321080081132751383e-02,4.702112661672341432e+00,-4.403728747574330527e+00,-7.616073504413224171e+00,3.830158447464439675e+00,-8.338369527174824616e-03,-3.802376445746442901e-03
1.010948549813383446e+00,7.906410264867538840e-02,7.651967459646044634e-02,-9.810638933833892850e-01,-5.816892664526160384e-03,-4.669422898633443508e-02,3.424151634936427324e-02,-4.354898695170115325e-02,1.248203959673662572e-02,-3.477591334145879731e-02,-3.657121884593000916e-02,-5.672417724842661713e+00,1.167645824968800705e-02,3.971011911425167962e-02,-3.044825216062111650e+00,-1.990834709344152742e+00,-3.392379917685307333e+00,1.795683631290948767e+00,1.435615494798982497e-03,1.077758861559004536e-02
8.539225376646184529e-01,9.759881543779777568e-02,-9.600273815159282575e-02,4.746737221751558877e+00,-4.240379344778642118e-02,-1.495761916461201685e-02,-3.703922064789570007e-02,3.939010325642589017e-02,1.700108683443199431e-02,3.713142524172083347e-02,-7.535507171259892001e-03,-3.673648216093258867e+00,4.212644207391358364e-02,2.631692931358836640e-02,-5.514596446920977613e+00,7.308026206258899649e+00,7.500636769467321940e+00,-4.258954527981142490e+00,-7.260204507686090353e-04,-5.684854254710450250e-03
