car_size,car_width,car_len,ramp_angle,front_bumper_length,wind_screen_x,wind_screen_z,side_mirrors_x,side_mirrors_z,rear_window_x,rear_window_z,trunklid_angle,trunklid_x,trunklid_z,diffusor_angle,car_green_house_angle,car_front_hood_angle,car_air_intake_angle,tires_diameter,tires_width
1.032301348614148573e+00,5.195605096217725816e-02,-2.969118289222981433e-02,1.908801547936288756e+00,2.551314952006961123e-02,-1.731201124265492608e-02,-2.512939555186466389e-02,2.466875314826436072e-03,-3.124873507454286811e-02,1.149549320895761062e-02,-4.907735756978962721e-02,-6.602884284823995031e+00,-4.755143996166596998e-03,1.718336489975740011e-02,-2.555252346563310795e+00,-7.747309683376624179e-01,-5.834140689717687067e+00,6.950348627408562407e-01,9.890829788953213811e-03,-3.033546055945149367e-03
9.564899720680581918e-01,-3.794240197010117360e-02,-7.378848405562715707e-03,-7.307143952361311534e+00,7.204527686540146414e-03,-1.097508664991155708e-02,-7.151740924452087977e-03,-1.403672887990291968e-02,-1.447316204656028810e-02,-3.360946589425342634e-02,2.629471954733528238e-02,-6.271995793242680861e+00,2.788343086825512129e-02,-3.686046368716680566e-02,4.694489717957088359e+00,4.390656034408946695e+00,-4.464367771064539525e+00,-1.516966255404772923e+00,-4.180636074340819686e-03,1.253301402935189102e-02
1.132577533931848235e+00,-6.297547084424390262e-02,-4.057312415335885547e-02,1.747829796495249610e+00,3.770200623802510975e-03,-1.328174890934561564e-02,1.808712006515586501e-02,-2.905370701270574424e-02,8.317281565809686583e-03,-1.161959699143198799e-03,-6.077213721246754741e-03,-5.577579267111380190e+00,4.851537683037490667e-03,-6.064814521507498613e-03,5.549262086397057203e+00,-4.309517265569381195e+00,-4.448585937254232903e+00,-6.519309483279599249e+00,1.227779810007752041e-02,-6.601684305868072214e-03
9.433888285805913654e-01,-9.492541338462164024e-02,-3.649051266351173439e-02,-6.841509802605727941e+00,8.839008103493173341e-02,1.317693150632891219e-02,-3.626682985694943545e-02,3.023167243004332150e-03,-1.629888279197536094e-03,-3.473320401213819686e-02,1.300013564160762414e-03,-1.924473846365657437e+00,4.248159042269181174e-02,1.651259596844316391e-02,-3.321595622938302128e+00,-1.170043854251510140e+00,3.468747817787853904e+00,7.599254332249966382e+00,9.548419955399361017e-03,6.833283605400749389e-03
9.702807172111435063e-01,6.311990352203925014e-02,-8.539724008388341336e-02,5.912161581915020392e+00,-5.761327135165261737e-02,-1.315948851857288299e-02,-1.705383139224567191e-03,-3.015546984231258845e-02,-4.684459500430698808e-02,-2.059707236322290413e-02,-4.211454893869243099e-02,2.483263521981598387e+00,-3.372335068243910439e-02,-3.289196043064904901e-02,5.261338926750790179e+00,8.833830573694694266e-01,-4.487664633622770793e+00,1.981851463217559228e+00,3.034393129419341376e-03,9.398230015597714565e-03
1.149914229650941477e+00,9.116270189507325039e-02,6.410769707476024482e-02,-5.981231826991567857e+00,-4.014761570074907443e-02,3.649565739718288460e-02,2.038030614699347376e-02,-1.959245683835645485e-02,-6.449796074404490209e-03,2.343325419101230378e-02,-1.969079592976890128e-02,-3.601637953415348647e-02,-4.233486225861125135e-02,8.888347372665826585e-03,-7.330811427179909856e+00,-1.873404087536357565e+00,-7.026663172291112147e-01,-6.072189206337286649e+00,-3.221607883517661405e-03,3.608769901838750765e-03
9.339653841268209522e-01,1.449714459307702152e-02,2.531190171952621415e-02,4.811079016068005032e+00,2.234156575602860850e-02,4.263028075941459327e-02,1.583975739400138305e-02,4.697881185692681649e-02,-4.006129298602355976e-02,-3.244316522339716485e-02,-2.678358030480229232e-02,-2.892897391062541956e+00,-6.354383157869611387e-04,2.931820563663072032e-02,3.052462020009478749e+00,-4.482549223110224190e+00,-7.462091925363374401e+00,3.081375299173606308e+00,-6.243133220293194813e-04,1.066132261748812052e-02
9.412061116293410912e-01,-3.205514121404665073e-02,-7.803087630766343541e-02,5.163278305827567749e-01,-2.947442526351705394e-02,-2.248708956116062321e-02,2.399053433168032989e-02,-2.600114699503525140e-02,-4.125420521536798946e-02,4.490228375043103792e-02,4.048813231270725899e-02,1.656834235983259518e+00,-4.012072723302102795e-02,3.525975179435936191e-02,-6.027444227146272482e-01,-4.064307656253145495e+00,4.140294938126832136e+00,-5.143933774244930035e+00,-4.136888855627410960e-03,1.427949628385009190e-02
1.150096540183648708e+00,4.377942433675993672e-03,-7.287523872876273956e-02,-1.970436888544705667e+00,-5.252322630868083708e-03,3.408360981071932583e-02,2.646823071455715881e-03,3.856551078928266429e-02,-3.696420285017753410e-02,-3.955129241267153761e-02,4.110862347961430352e-02,2.553675363281383781e+00,5.457056290422687694e-03,-2.286537516671983961e-02,1.017805546932535776e+00,5.811333990742788558e+00,-7.140498537239944099e+00,5.993430296180962458e+00,1.284234376134545282e-02,-1.812525815018464770e-04
1.163325666422275528e+00,-7.389672690643037112e-02,-6.413973441044623636e-02,2.092747686773563487e+00,-7.404672274334861415e-03,3.990765620990099904e-02,-8.956471014946676412e-03,-4.318008677736701051e-02,7.436728516781156151e-03,-2.132790985125717839e-02,-4.358395719619578834e-02,5.489018106931945695e+00,1.617436536948621550e-02,-1.785315764332320171e-02,-2.441498756871565590e+00,5.188378762190366089e+00,5.721585800296457691e+00,-3.181030225706068748e+00,-1.109274800639954185e-02,1.485726479685775189e-02
1.159991301267216945e+00,3.207621227432386202e-03,-4.077340755314820542e-02,-3.193272039143479901e-01,1.683337707950631479e-02,7.024383820742538531e-04,2.928179144774599452e-02,-3.108866507368671789e-02,2.767820221486683163e-02,-4.865198111686099003e-03,-4.510928905695876096e-02,-5.043786068970934622e+00,4.317704147217520105e-02,-4.050323361647011761e-02,-2.003217991450142677e+00,5.686420856544286195e+00,2.438097422972225203e+00,-6.230439637119946639e-01,-2.225513688573458812e-03,1.243408287466964135e-02
1.135206549138758625e+00,6.688896989794604342e-02,9.292696240584771838e-02,-6.959566806905641556e-01,6.033893045949548228e-02,5.139169914291176477e-03,3.975107074468359203e-02,3.618379986974550044e-02,-3.934404632641122501e-02,-2.534863243436402680e-02,7.270632543457243580e-03,-2.611044092704146280e+00,1.329822401908704876e-02,3.190099530233649061e-02,6.649340502310373324e+00,-3.774057146527368900e+00,7.197184009673140537e+00,-2.364162932216839152e+00,9.111900368520683621e-03,1.333284746169824744e-02
9.568301118275603923e-01,1.946180387315069038e-02,-8.928873564764322479e-02,-7.132388943817817406e+00,-4.117046746436601318e-02,-1.058133509664334337e-02,4.294656995280557443e-02,5.532238704790616579e-03,2.248426780800877323e-02,1.387587992769979961e-02,2.940304432599571971e-02,-4.938363534976600633e+00,-2.467490636592405487e-02,3.544352026660514687e-03,2.255245544427156190e+00,-3.918433018516580546e-01,1.077067640824198591e+00,-4.652973012250120277e+00,-1.347274870587725909e-03,-9.638843292844742616e-03
9.297948794830735997e-01,5.121128182046394417e-02,6.262214287250067457e-02,7.306319540260785672e+00,-7.908167585396817800e-02,2.892973919100769176e-02,-4.559189462608298493e-02,1.418519076141844248e-02,-4.776770075485753386e-02,-2.239307709822231651e-02,4.607221236395982189e-02,5.462748322417958491e-01,-1.727623299036867149e-02,1.344661881615151489e-02,-5.693789622494669800e+00,-8.650916731392150893e-01,-5.270826089413565896e+00,4.096826770522149275e+00,3.518573098442475192e-03,1.548143258447792769e-03
9.628905409423798023e-01,-4.901771012015283813e-02,-1.816554231874971392e-02,-2.179443094849567331e+00,-5.358886723505334321e-02,4.068157573310081376e-02,-2.039630992766315945e-02,-4.481808856967409854e-02,8.373217812282923722e-04,2.545266544646009044e-02,4.909392370427044516e-02,-1.471041219555289103e-01,-1.179764845626689318e-02,1.235810056727014439e-02,-3.209979478408399700e+00,2.787795810632724525e+00,-2.971899373829058888e+00,-4.688876986292015658e+00,5.094111215660489592e-03,-1.490639962285756487e-02
1.004171975388041815e+00,-5.548663847611417371e-02,2.812826167126997179e-02,-6.605366775494971421e+00,-5.166533045919539241e-02,-1.672186807757135990e-02,-1.631234353001719678e-02,1.738211968727934598e-03,3.279962832835378594e-02,-1.566950818043701121e-02,-2.503322766869239477e-02,8.114937249258069585e-01,-4.281697819947598987e-02,-3.178895722762578591e-02,-6.340760398379881480e+00,5.076045285609751545e+00,6.964623023609526342e+00,7.382897956142077334e+00,9.430597173295940730e-03,-8.274437720696619508e-03
9.964348625072461108e-01,-7.302267175591554971e-02,-3.654955369239198948e-02,7.127569634196190052e+00,-7.384536228742716313e-02,-1.540801575158821241e-02,-4.436707314706364591e-02,2.696300328696644988e-02,1.256988650559723308e-02,-4.193142132386321747e-02,3.167634046768762202e-02,2.296614221035801151e+00,-2.790286422840251510e-02,1.989095106032966187e-02,5.113092227345379825e+00,5.647176706881987585e+00,-1.639476955024013805e+00,-1.135701215552300525e+00,-4.793773235385725973e-03,6.409323083018513695e-03
1.009177891605548272e+00,4.887493837207523839e-02,5.916267251086548828e-02,6.385132825834276105e+00,-2.143578126711667697e-02,3.771307350510906542e-02,-2.066469716535216522e-02,3.972287917769415366e-02,3.202763986795965911e-02,2.956070616447584176e-02,6.364957864234264961e-03,2.356035286706550380e+00,2.544042922263128892e-02,-1.758721973383045589e-03,-7.829453072101772548e+00,4.569769215978096710e+00,-1.977216719486131424e+00,6.199616643927067017e+00,-1.139183483376608394e-02,7.227879799971838326e-03
8.247602901623035665e-01,-4.931553858863744338e-02,2.132935928284829252e-02,3.307437387323821198e+00,7.992897564188658488e-02,-3.122576056288599647e-02,2.496050563497696773e-02,1.468227698090537880e-02,-4.712806313919511159e-02,2.242791246693312535e-03,6.237164759536395486e-03,3.955387013722960532e+00,-1.867670537989727514e-02,-9.651692781977028179e-06,-2.693765622596021814e+00,7.518114100108240550e+00,1.147696638701756200e-01,-1.380386674672994474e+00,1.108452362582950691e-02,-9.392968957307188185e-03
9.987149674108640740e-01,6.151472610226046966e-02,1.468765351224562976e-02,2.182122307656559457e+00,6.905343244710154815e-02,1.975115424344220383e-02,6.440041931747186865e-03,2.947884930906848056e-02,4.257391289466407047e-02,1.217567162297820971e-02,3.629811905304840269e-02,-5.847586884294447174e+00,3.010650163518775735e-02,7.536979615810145139e-03,-5.250478077093305274e+00,2.509689543321288241e+00,3.891116375557356122e+00,5.603113608144809632e-01,-7.136253521185636703e-03,-1.365915635069548176e-02
1.172202072161991682e+00,6.062926507895513573e-02,2.875548902527971795e-02,-2.169832374698900779e+00,1.516439421963597378e-03,-3.291189049324895477e-02,-1.454275705904310018e-02,-4.857626703734938683e-02,3.622334968240603637e-03,1.661679582989152026e-02,-3.509379164940443219e-03,-2.408738317050836741e+00,-3.739641733874161933e-02,-2.536166346275935471e-02,-5.194907413849472633e+00,4.721822978215755029e+00,6.261008866428069197e+00,-3.498525170882054169e-01,-3.799622533698667620e-03,9.814842199849706933e-03
1.048758293344723036e+00,9.081068427465435744e-02,4.016918386179912925e-02,-2.505613260141309695e+00,6.062942325099415775e-02,-2.378721561306751386e-03,4.979710341354921799e-02,2.403309756074017978e-02,-1.773988839873467255e-02,-1.358698257082419092e-02,2.434097620836019049e-02,-1.102749461776303619e+00,2.345696003605615698e-02,-4.284014598063856649e-02,-4.337594156498100872e+00,1.892196546603607032e+00,-3.669432671539318846e-02,-1.163867673840444539e+00,5.380284923504506309e-03,-1.473251023663492941e-02
1.050058244588127687e+00,2.159295833334032300e-02,1.739082233061213512e-02,3.365174480606123453e+00,3.859431632961832226e-03,3.452199483953502512e-02,4.317520784990692972e-02,-2.522451847742806022e-02,1.635389245070535680e-02,-3.442072760715914059e-02,-2.708673883252476003e-02,-5.834130153916243344e+00,-1.918014609330104259e-02,1.282161330490232121e-02,4.890529296255975211e+00,1.882201382233811060e+00,7.353452731379618967e+00,-6.324230034312083859e-01,7.560434390460847240e-03,5.453659570752236729e-05
8.695626864880158235e-01,7.483056210044189416e-02,-3.185125524453039092e-02,4.276744326161004750e+00,-1.252964889736085663e-02,-1.012770495943893234e-02,1.015890333944920176e-02,-3.815182881382737229e-02,-2.904979277050588962e-02,-1.920719785520468362e-02,6.323984125562988334e-03,2.252829410002444632e+00,4.814915933586390306e-02,-2.639491722288364248e-02,-5.867453184516893572e+00,-1.525916277850887681e+00,-2.429113137114605081e+00,-4.874023719822837108e+00,-4.415534015915710195e-03,-1.109407179988988745e-02
1.179266493291045048e+00,-1.941989850775098503e-02,3.792235134223170823e-02,1.368541464712862421e+00,-7.895421566658733514e-02,-4.546130507582506891e-02,4.139504588709995436e-02,-4.954557725784574512e-02,1.370453586690732750e-02,-3.746281390784916843e-02,8.787665722645422728e-03,5.110680571822763696e+00,4.067945058226098143e-02,3.400139015326511527e-02,-2.727149733111804863e+00,-2.256362617450342611e+00,3.025979835774979421e+00,7.184623732363249360e+00,1.225718887581249243e-02,-9.695212067326975519e-03
8.071629562200091090e-01,5.795150495661677281e-02,-5.153353555096243377e-02,3.716179473373149023e-01,-3.125937129294942274e-02,3.786566054711500151e-02,-3.193916064617410844e-02,2.967112992065852606e-02,4.474014143816588962e-02,3.410211015997471895e-02,3.577056056184446664e-02,5.983967621617802379e+00,7.993664005354894631e-03,4.290846330602197944e-02,4.455046940689530999e-01,5.593530725488056632e+00,-5.766140197746700835e+00,-7.308578172823496644e+00,-4.210217517020518885e-03,-9.633685719145211601e-03
1.115490222264857945e+00,8.200690349690206715e-02,2.189054381990170051e-02,-1.965612046079355579e+00,-1.737213690538164101e-02,-1.412807709639839898e-02,-4.532042899982823697e-02,3.093904421253096393e-02,2.157485358009052223e-02,3.736442318039699673e-02,4.671726572918269427e-02,-6.319189373387880337e+00,-3.876251808405291321e-02,1.500618383476352846e-02,1.229444696813004612e-01,-3.220082028440589994e+00,-2.172078700168720289e+00,5.065537750998908351e+00,-1.031658962878466076e-02,3.164800395468406885e-03
9.352965094843075367e-01,8.896873584210948649e-02,-5.396027002150585727e-02,-5.126974874338175781e+00,-4.104014299335397020e-02,-9.189134844218349585e-03,-4.027928559900276900e-02,4.991047330533897319e-02,3.197339271167103092e-02,-4.873000289968935222e-02,1.330946831106868955e-02,4.738980064580843532e+00,-2.827286599536909042e-02,-1.911843428585201579e-02,-6.152766797658255626e+00,3.817802318495877145e+00,-5.876512312011337613e+00,-3.979983980096353235e-01,1.127285711929857000e-02,6.475663069043284537e-03
9.633497418345249308e-01,-5.803953157338424124e-02,1.920833146982470208e-02,7.143936576223781643e+00,2.716556150139443071e-02,2.594531896177355856e-02,3.073095951499237033e-02,-4.935943737646211749e-02,3.190249604455255850e-02,4.519207983873577139e-02,-4.064861582478799390e-02,-1.146374849233293247e+00,-2.507010037558373913e-02,4.628843775792529369e-02,5.171378902253156440e-01,-4.334687630920624812e+00,3.774472871727034828e-01,-7.771991184991225765e+00,1.079251090605707307e-02,-8.959379952734287250e-03
9.100807049544484828e-01,-1.668770735860687637e-02,-4.085088010041011686e-02,-2.202428185787857373e+00,8.647470784784269671e-02,3.960920408595004771e-03,-3.602027292629617072e-02,-2.940953875167162668e-02,9.998256500379776313e-04,4.089661906080861720e-02,2.382338573646322621e-02,3.125546726045989487e+00,-3.788650049373413348e-02,2.038609261824363139e-02,7.612170078406053975e+00,-5.982077524937801982e+00,-3.489595532918949417e+00,-1.194327646790972253e+00,7.018394715483449245e-03,-2.661860316372910776e-03
1.052503871508819966e+00,6.388383453514415167e-02,8.257550017773185314e-02,-4.099149151238043132e+00,1.975636647031615845e-02,-8.561983427920430434e-03,-1.051640223637202720e-02,-4.252028551980752136e-02,1.126021081835362758e-03,4.935938807858547550e-02,2.677836636772915058e-02,-1.729468309503534584e-01,-1.854847597362617451e-03,-1.377365330216839823e-02,1.841352609504232518e+00,7.565333314664357545e-03,2.634883825005520208e+00,2.521211020334053643e+00,6.157591264312338095e-03,-1.468072576474849754e-02
1.037631090552544988e+00,2.301235388808405002e-02,-2.390731538193255346e-02,-7.596430234820338967e+00,-8.975771254595968363e-02,9.001687548100066605e-03,-4.576636601683841538e-02,4.486308716498275950e-02,1.178081335737828084e-02,-1.142649456116703183e-02,-8.949443790157642076e-03,-2.186298536542041759e+00,3.769065052525129300e-02,-1.259107925422205815e-02,5.648994549050527780e+00,-7.884460164890548128e+00,7.081901357410091080e+00,6.047374023134867826e+00,-1.772898781969244747e-03,1.028008484757787430e-02
8.583764791908042868e-01,9.819653608317016613e-02,-1.349779085544547397e-02,5.488930960164278616e+00,-7.307101815378566623e-03,-3.161291021390098821e-02,-4.310401702342275126e-02,4.951455825474952721e-02,3.083944244848617344e-02,4.962402902226756285e-02,-3.131985648416395207e-02,-6.490399463394096458e+00,1.048548792936958296e-02,4.922632868185651545e-03,-3.393214950032783506e+00,9.955224028050277951e-01,4.075171072376754466e+00,6.802037707439900771e+00,1.629697571880380988e-03,-7.696595422760797375e-03
9.015368612461573949e-01,-7.012964762440632160e-02,7.304831077181486720e-02,-7.171135945516020627e-01,-1.109870990278609415e-02,1.586801630335218927e-02,-4.270779738170180084e-03,-1.977801598469882891e-02,-3.333884957264041798e-02,-3.515643817931314585e-02,4.698399620894165574e-02,1.864439128057385986e+00,-1.252074619819326662e-02,-3.991743583224235947e-02,-3.338057318058821110e+00,6.844970942981772666e+00,-6.022344094388792257e+00,3.787721622268927391e+00,2.344370118923303631e-03,-1.088925459208934035e-02
8.003982816034984626e-01,3.300885349114845990e-02,4.841326501578985253e-02,6.701081872211295476e+00,-5.806876927265458566e-02,-4.528876502861892139e-03,-1.297310819097660661e-03,2.756716288709507023e-03,2.582662766624178874e-02,6.598847541738894762e-04,1.223101671988670314e-02,2.224752177882061588e+00,5.685740019855431426e-03,-4.066241271504639210e-02,4.879586459675163468e+00,2.503549977784736313e+00,5.808413045828828558e-01,-2.031275735645079905e+00,9.291599829382367684e-03,-9.979753120348953954e-03
1.116086461582763478e+00,-7.258017251060995545e-02,-1.258376876463114524e-02,1.736839869933886504e+00,-3.120016690570419360e-02,1.620272093588404072e-02,-1.297190998692571151e-02,-3.560568632283118984e-02,4.643991657404754336e-02,-3.963233696602967010e-02,-7.018625543431446234e-03,-3.845434221643007078e+00,-4.122001784877024622e-02,4.253051445757605187e-02,6.261457689739019727e+00,4.920176408449609795e+00,-1.928501147943716632e+00,2.742051087056879055e+00,-8.898042874072545350e-03,1.467567102179408514e-02
1.091144924248186099e+00,1.813977273144365410e-02,7.007840107900628612e-02,3.354363354984695178e-01,-9.526309177850754428e-02,4.181821739735810950e-02,7.715201208883540329e-03,-1.548195138698950368e-03,3.480716912084282078e-02,-4.132384250586676466e-02,-3.585354222809204044e-02,-8.738448340753688370e-01,4.156188286357953565e-02,5.989869157706495528e-03,4.072751917749709349e+00,-2.578407035852006146e-01,-5.174249612117572283e+00,-4.763305580367580561e+00,-1.226347559960789223e-02,-1.392453950802491000e-02
1.145585725380612097e+00,8.941241893350812542e-03,2.770071099025628314e-02,4.131205637379572693e+00,-8.260871598247887526e-02,3.620471499949523553e-02,2.424077003678470899e-03,-9.872926651961266842e-03,-2.232053180821837179e-02,-2.757331378668844910e-02,3.840903001749164380e-02,3.849499234270092884e+00,-5.445476554071460029e-03,-2.656460807338970748e-02,1.944244781176418968e+00,1.622715802229103943e+00,-2.957487206519347822e+00,3.281948988325671834e+00,2.129628047961285714e-03,-7.316847551492942046e-03
1.059322123281492667e+00,3.362820676551941945e-02,-3.949633067059241803e-02,-3.779054859976614722e+00,-9.739609630917218930e-02,-3.552794235500102149e-02,-7.768502642989429108e-03,-4.508765479911823471e-03,-3.956349692784852379e-02,3.138767008988510576e-02,-1.838057775864953419e-02,-9.522469790153920144e-01,-2.382877610890821174e-02,-3.009626110875631907e-02,2.666568358780850190e+00,-2.602291120794726353e+00,-8.527473957917131031e-02,-2.007393094650090859e+00,1.295390613513330326e-02,-1.447091395571225604e-02
9.963722243271263546e-01,-9.482348599111981025e-02,7.888041712697524410e-03,-3.394755193043520691e+00,2.817227693804963407e-02,4.554269283554024383e-02,-4.215942569047821664e-02,-1.899823849760186312e-02,-1.235689686997459846e-02,6.504538281547157796e-03,-1.492516413638524109e-02,7.807763211161528716e+00,2.634592583616233996e-02,1.606932645961481332e-02,6.793178828249164525e+00,1.498697729721012450e+00,6.199684312062545999e+00,1.117711312707884375e+00,-1.034873454134946705e-02,-8.312130847173519743e-03
8.019979959290075566e-01,-2.142311943588563750e-02,4.250497173822828656e-02,5.809813855553844775e+00,-2.513413590009404286e-02,4.856549500561833932e-02,2.028080917112073944e-02,-5.982736016329016915e-03,2.837560673950399737e-02,4.714359921918757912e-02,-1.767718080644518214e-02,4.850823255993315541e+00,1.733349784825626017e-02,2.594498787187239641e-02,-7.845174513367640046e+00,4.020016871342750875e+00,-4.983481890299277239e+00,4.779780227040301810e+00,-8.917449528158072000e-03,1.411126244761038567e-02
1.030611084513217257e+00,2.972361495843783841e-02,-1.748433982154407040e-02,1.190158615334730996e+00,4.278305899571616111e-02,-3.417313067967796270e-03,-4.679076291661157794e-03,2.366806289172067312e-02,3.580253547231533606e-02,2.501382541543005489e-02,-8.966010128372822741e-03,7.239574523314363574e+00,-3.481163529987618688e-02,1.398603929217401287e-02,-2.990818034128162495e+00,6.551022248411090487e+00,7.254825028959910327e-01,-2.317401294402761991e+00,-3.389588653061942000e-03,-1.941115883646831256e-03
1.090919715478720686e+00,-1.965936176369018074e-03,-6.075583876345387602e-02,6.241103784395251708e+00,3.780271215609889990e-02,3.797375546012775327e-02,-2.414412966909361760e-02,3.007898787415681785e-02,-4.480802811379486217e-02,9.366810677554092412e-03,-3.469091381282066178e-02,4.808465538701346631e+00,-1.294851186547273797e-02,1.796312996362001146e-03,6.453368141547509040e+00,4.816148838860343062e+00,-4.782446865988230655e+00,5.213315670669437907e+00,1.097937155070546379e-02,1.018770678394476450e-02
8.153155280703094920e-01,5.274859292445444048e-02,-7.472454094735314634e-02,5.885466637044949323e+00,6.001789498090576158e-04,-3.538463936852552505e-03,1.460985156301237986e-02,2.070819902679912894e-02,2.985438053297422012e-02,-7.296902964452255114e-03,3.558447139916524893e-02,6.383589176450243485e+00,-2.394301088900990804e-02,-1.171299225492450358e-02,-2.540570348510026832e+00,5.396810237140210020e+00,3.408438932127140220e+00,-4.521982891230427626e+00,9.663850554957704661e-03,-1.289368391626958925e-02
1.091029136483660622e+00,-6.456996597821018646e-02,-7.420512646343831176e-02,-3.735561434820640514e+00,7.848472100625375480e-02,-3.391973334500694714e-02,-1.348550198883499002e-02,4.279812130712143392e-02,3.371163753728338708e-02,-4.601483116286590042e-02,2.468851897047277810e-03,8.241363319648264962e-01,4.470521705668388524e-02,-2.201067913825949240e-02,2.257029072768025557e+00,-3.904968105502485187e+00,-2.243373986994205538e+00,3.911400227441896860e+00,7.252592807873541048e-04,4.049029472959590759e-03
8.365974870327890223e-01,9.126292582434644696e-02,-4.189324520664870072e-02,-6.040111219501209661e+00,7.596172723493202494e-02,3.584020339780473463e-02,-4.263786825727934604e-02,-3.176354725302424353e-02,-3.465278328032159877e-02,-3.748701855544608885e-02,-4.439460138678690687e-02,7.670906789920612923e+00,-4.773497483020851251e-02,3.250544033723805348e-02,-4.114675890218370213e+00,4.526557037698644592e+00,1.725016914768815468e+00,6.030545303923132039e+00,-8.165740936562387864e-03,-1.230660312922637195e-03
1.069506081275107823e+00,6.275597495674892223e-02,4.614577042949360997e-03,-1.327525663293540603e+00,-3.336820609050897279e-03,2.450139045542035210e-02,-2.065464748448084947e-02,2.084996432204208605e-02,-4.970306047592856769e-02,2.572064513520971873e-02,-4.950854444733633619e-02,-7.950024484902357358e+00,5.380066705094589674e-03,4.585858600948118646e-02,7.416371342292476854e+00,-2.749765291467198836e+00,7.344897636969518473e+00,5.601332500475059817e+00,1.250487866490909879e-02,1.207608369128778877e-02
8.665114383662474440e-01,6.520632522640215645e-02,1.865051992134095227e-02,4.670602086016941712e-01,6.252230713058340439e-02,4.333126569213448243e-02,-2.430535070321392099e-03,3.921306297384949402e-03,3.775534334933082492e-02,-6.529431840351561378e-03,-1.752795370658923046e-02,2.949728517429004881e+00,-5.983132014010059119e-03,1.045927811279232650e-02,4.844758919188386415e+00,4.383614420462805583e+00,5.906264233992919443e+00,-4.184079028710868897e+00,-9.618396955649446273e-03,-7.818216248474289115e-03
1.061947245083780356e+00,-5.046696049825816210e-02,5.918104499624685100e-02,9.305331287299640763e-01,2.024491223896096592e-02,-3.856313098173831666e-02,-3.394907508044509026e-02,1.845750678779976839e-03,1.892034648132522034e-02,-9.119007515435505196e-03,-3.556117781807287964e-02,-3.372647489258193687e+00,-3.621613361347282567e-02,1.751581483920200411e-02,7.835290994325511349e+00,-6.247901032515986941e+00,-2.042570955384515941e+00,-7.450572072291524961e+00,5.264519270969403655e-03,1.858300934966708451e-03
9.453877072071977805e-01,-1.681134000659981198e-02,-7.921617692888016649e-02,1.367741468441145969e+00,3.243710552211723219e-02,2.383552722394917389e-02,-3.125412467221948265e-02,-2.150230087656971462e-02,-2.778925859362799816e-02,2.418888684613591800e-02,-7.302314155643883919e-03,-7.445735478733844559e+00,-2.748369314894634485e-02,-9.337113625148753260e-03,7.302402733400569446e+00,-3.961212172153368627e+00,-7.113671750389665149e+00,5.657303506254892866e+00,-9.368186630835171128e-03,-2.511551507542864395e-03
1.178950937730911308e+00,9.773525558582871198e-02,-4.309880687621581163e-02,7.229536734048878088e+00,7.157057132527966381e-02,-3.798378256441461986e-02,-1.753121422269056373e-02,4.581209653226459011e-02,-3.297835403833079826e-02,1.741368040551212470e-02,3.728092782679341688e-02,-4.476299368194631256e+00,-3.445218780465345021e-03,2.227606089808775724e-02,2.670001034505888882e+00,-1.951519342293343229e+00,-3.128113479302765398e-01,-2.806260515600758509e+00,-1.130419180374121063e-02,-1.696995342195537285e-03
8.960177824147192993e-01,8.634246560707631302e-03,-7.352040251575327201e-02,7.693881635009299558e+00,2.278812578355678131e-02,-1.208656692564119561e-02,-1.389448516705651948e-03,6.552051170491957066e-04,-1.508294228450898083e-02,-3.396392240598136714e-02,1.892052136676797280e-02,8.961282054262760255e-01,3.844870860889368358e-02,2.472668337155541074e-02,3.074544068216765069e+00,-1.806713914069673521e+00,-1.620799856272233441e+00,-6.609564688785702913e+00,-3.523850944199977131e-03,-1.469016373282444610e-02
9.361669852577620965e-01,-6.051280177077773825e-02,4.693760243492062223e-02,-1.792595292707259702e+00,8.595239021088460496e-02,4.112683472720100875e-02,8.763317753021637735e-04,-1.597306525518360498e-02,5.675564968930492393e-03,-4.521058353117632378e-02,-4.051007721462904915e-02,-5.544536939177225676e+00,2.958713629438988746e-03,-2.438895106771564805e-02,-1.826870217335276436e+00,4.175977288810836185e+00,-5.836338015892433617e+00,6.914078547699073596e+00,8.238254549074742680e-03,3.370639049070561777e-03
9.656630055715782479e-01,-5.297088107127903567e-02,-7.684113288417143695e-02,5.179356482362699410e+00,7.235189866783198198e-02,-1.439057830833700979e-03,-1.109497456771213475e-02,-4.823834145514724336e-03,4.910740102481520042e-02,1.443219537351986270e-02,1.938918931314592697e-03,-1.884637275400949719e+00,-4.293707145716627038e-03,-2.115781971997401575e-02,1.338211889825510426e+00,4.094511659988185670e+00,-6.244987378045541604e+00,5.465550484227948758e+00,1.031752377222786878e-02,-1.443651673008018201e-02
8.971660972069954720e-01,-7.179499321928561884e-02,6.667676536436745183e-02,1.334508995437566625e-01,5.402164120475869136e-02,-4.158186304662767757e-02,-6.685349149633111610e-03,-2.363429358318667323e-02,-2.845133375997718414e-02,4.407080914239608349e-02,3.878418862494095731e-02,-5.766791965895013305e+00,1.721360277803417327e-02,3.011187113022083250e-02,6.729466783035745081e+00,-2.950753915004149519e+00,-1.052730413249928887e+00,-5.318970534684375195e+00,1.272566403515766782e-02,-3.499135554394777053e-03
